run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
gpt-patient-4,gpt,patient,4,reviews/CD015934/gpt-patient-4.md,Gelkopf 2012 behavioral-reduction trial,Gelkopf 2012 behavioral-reduction trial,included,Gelkopf 2012,randomized controlled study,0,
gpt-patient-4,gpt,patient,4,reviews/CD015934/gpt-patient-4.md,Chen 2013 nicotine-patch trial,Chen 2013 nicotine-patch trial,included,Chen 2013,double-blind active-comparator RCT,0,
gpt-patient-4,gpt,patient,4,reviews/CD015934/gpt-patient-4.md,Tavakoli-Ardakani 2023 cytisine trial,Tavakoli-Ardakani 2023 cytisine trial,included,Tavakoli-Ardakani 2023,open-label active-comparator RCT,0,
gpt-patient-4,gpt,patient,4,reviews/CD015934/gpt-patient-4.md,Chou 2004 nicotine-patch study,Chou 2004 nicotine-patch study,outside_other,,controlled day-care study,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Prochaska 2014 inpatient-psychiatry trial,Prochaska 2014 inpatient-psychiatry trial,included,Prochaska 2014,RCT,0,"The NCT00136812 registry, primary outcome report, and Barnett cost-effectiveness report are grouped as one study cluster."
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Hickman 2015 feasibility/replication trial,Hickman 2015 feasibility/replication trial,included,Hickman 2015,randomized feasibility trial,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Stockings 2014 postdischarge-support trial,Stockings 2014 postdischarge-support trial,included,Stockings 2014,RCT,0,The Stockings 2011 protocol and 2014 outcome report are one study cluster.
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Metse 2017 multisite trial,Metse 2017 multisite trial,included,Metse 2017,multisite RCT,0,"The trial registrations, protocol, outcome report, and linked process analyses are grouped as one study cluster."
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Brown 2021 (Helping HAND 3),Brown 2021 (Helping HAND 3),included,Brown 2021,cluster-randomized trial,0,The Hecht 2019 protocol and Brown 2021 results report are one trial cluster.
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Gelkopf 2012 behavioral-reduction trial,Gelkopf 2012 behavioral-reduction trial,included,Gelkopf 2012,randomized controlled study,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Chen 2013 nicotine-patch trial,Chen 2013 nicotine-patch trial,included,Chen 2013,double-blind active-comparator RCT,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Akbarpour 2010 bupropion trial,Akbarpour 2010 bupropion trial,included,Akbarpour 2010,double-blind placebo-controlled RCT,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Tavakoli-Ardakani 2023 cytisine trial,Tavakoli-Ardakani 2023 cytisine trial,included,Tavakoli-Ardakani 2023,open-label active-comparator RCT,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD015934/gpt-researcher-1.md,Chou 2015 smoking-reduction programme analysis,Chou 2015 smoking-reduction programme analysis,outside_other,,programme cohort analysis,0,"The response notes possible overlap with another Taiwanese programme, but the exact study-cluster relationship is unresolved."
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Prochaska 2014 inpatient-psychiatry trial,Prochaska 2014 inpatient-psychiatry trial,included,Prochaska 2014,RCT,0,"The NCT00136812 registry, primary outcome report, and Barnett cost-effectiveness report are grouped as one study cluster."
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Stockings 2014 postdischarge-support trial,Stockings 2014 postdischarge-support trial,included,Stockings 2014,RCT,0,The Stockings 2011 protocol and 2014 outcome report are one study cluster.
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Hickman 2015 feasibility/replication trial,Hickman 2015 feasibility/replication trial,included,Hickman 2015,randomized feasibility trial,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Metse 2017 multisite trial,Metse 2017 multisite trial,included,Metse 2017,multisite RCT,0,"The trial registrations, protocol, outcome report, and linked process analyses are grouped as one study cluster."
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Brown 2021 (Helping HAND 3),Brown 2021 (Helping HAND 3),included,Brown 2021,cluster-randomized trial,0,The Hecht 2019 protocol and Brown 2021 results report are one trial cluster.
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Bennett 2020 / Bennett 2026 digital-intervention pilot,Bennett 2020 / Bennett 2026 digital-intervention pilot,cochrane_ongoing,Bennett 2020,randomized pilot trial,0,The source package classifies the registry as ongoing; responses cite the post-review 2026 results publication.
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Akbarpour 2010 bupropion trial,Akbarpour 2010 bupropion trial,included,Akbarpour 2010,double-blind placebo-controlled RCT,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Gelkopf 2012 behavioral-reduction trial,Gelkopf 2012 behavioral-reduction trial,included,Gelkopf 2012,randomized controlled study,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Chen 2013 nicotine-patch trial,Chen 2013 nicotine-patch trial,included,Chen 2013,double-blind active-comparator RCT,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Chan et al. 2020 with a secondary-review ResearchGate link,Chan 2020 NRT-formulation trial,included,Chan 2020,cluster-randomized parallel study,1,The link attached to the Chan 2020 entry resolves to a secondary review rather than the cited primary report.
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Tavakoli-Ardakani 2023 cytisine trial,Tavakoli-Ardakani 2023 cytisine trial,included,Tavakoli-Ardakani 2023,open-label active-comparator RCT,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Bennett 2017 / Kacmarek 2026 StayQuit pilot,Bennett 2017 / Kacmarek 2026 StayQuit pilot,cochrane_excluded,Bennett 2017,single-arm pilot,0,The source package excludes the StayQuit registry; several responses cite its 2026 results publication.
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Chou 2004 nicotine-patch study,Chou 2004 nicotine-patch study,outside_other,,controlled day-care study,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD015934/gpt-researcher-2.md,Prochaska NCT00968513 brief-versus-extended treatment trial,Prochaska NCT00968513 brief-versus-extended treatment trial,cochrane_excluded,Prochaska 2009,RCT registry/conference report,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Prochaska 2014 inpatient-psychiatry trial,Prochaska 2014 inpatient-psychiatry trial,included,Prochaska 2014,RCT,0,"The NCT00136812 registry, primary outcome report, and Barnett cost-effectiveness report are grouped as one study cluster."
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Stockings 2014 postdischarge-support trial,Stockings 2014 postdischarge-support trial,included,Stockings 2014,RCT,0,The Stockings 2011 protocol and 2014 outcome report are one study cluster.
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Hickman 2015 feasibility/replication trial,Hickman 2015 feasibility/replication trial,included,Hickman 2015,randomized feasibility trial,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Metse 2017 multisite trial,Metse 2017 multisite trial,included,Metse 2017,multisite RCT,0,"The trial registrations, protocol, outcome report, and linked process analyses are grouped as one study cluster."
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Brown 2021 (Helping HAND 3),Brown 2021 (Helping HAND 3),included,Brown 2021,cluster-randomized trial,0,The Hecht 2019 protocol and Brown 2021 results report are one trial cluster.
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Bennett 2020 / Bennett 2026 digital-intervention pilot,Bennett 2020 / Bennett 2026 digital-intervention pilot,cochrane_ongoing,Bennett 2020,randomized pilot trial,0,The source package classifies the registry as ongoing; responses cite the post-review 2026 results publication.
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Akbarpour 2010 bupropion trial,Akbarpour 2010 bupropion trial,included,Akbarpour 2010,double-blind placebo-controlled RCT,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Gelkopf 2012 behavioral-reduction trial,Gelkopf 2012 behavioral-reduction trial,included,Gelkopf 2012,randomized controlled study,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Chen 2013 nicotine-patch trial,Chen 2013 nicotine-patch trial,included,Chen 2013,double-blind active-comparator RCT,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Tavakoli-Ardakani 2023 cytisine trial,Tavakoli-Ardakani 2023 cytisine trial,included,Tavakoli-Ardakani 2023,open-label active-comparator RCT,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Bennett 2017 / Kacmarek 2026 StayQuit pilot,Bennett 2017 / Kacmarek 2026 StayQuit pilot,cochrane_excluded,Bennett 2017,single-arm pilot,0,The source package excludes the StayQuit registry; several responses cite its 2026 results publication.
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Chou 2004 nicotine-patch study,Chou 2004 nicotine-patch study,outside_other,,controlled day-care study,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD015934/gpt-researcher-3.md,Chen 2002 psychiatric day-care study,Chen 2002 psychiatric day-care study,outside_other,,non-equivalent controlled study,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Prochaska 2014 inpatient-psychiatry trial,Prochaska 2014 inpatient-psychiatry trial,included,Prochaska 2014,RCT,0,"The NCT00136812 registry, primary outcome report, and Barnett cost-effectiveness report are grouped as one study cluster."
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Hickman 2015 feasibility/replication trial,Hickman 2015 feasibility/replication trial,included,Hickman 2015,randomized feasibility trial,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Stockings 2014 postdischarge-support trial,Stockings 2014 postdischarge-support trial,included,Stockings 2014,RCT,0,The Stockings 2011 protocol and 2014 outcome report are one study cluster.
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Metse 2017 multisite trial,Metse 2017 multisite trial,included,Metse 2017,multisite RCT,0,"The trial registrations, protocol, outcome report, and linked process analyses are grouped as one study cluster."
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Brown 2021 (Helping HAND 3),Brown 2021 (Helping HAND 3),included,Brown 2021,cluster-randomized trial,0,The Hecht 2019 protocol and Brown 2021 results report are one trial cluster.
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Bennett 2020 / Bennett 2026 digital-intervention pilot,Bennett 2020 / Bennett 2026 digital-intervention pilot,cochrane_ongoing,Bennett 2020,randomized pilot trial,0,The source package classifies the registry as ongoing; responses cite the post-review 2026 results publication.
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Chou 2004 nicotine-patch study,Chou 2004 nicotine-patch study,outside_other,,controlled day-care study,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Chen 2013 nicotine-patch trial,Chen 2013 nicotine-patch trial,included,Chen 2013,double-blind active-comparator RCT,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Akbarpour 2010 bupropion trial,Akbarpour 2010 bupropion trial,included,Akbarpour 2010,double-blind placebo-controlled RCT,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Tavakoli-Ardakani 2023 cytisine trial,Tavakoli-Ardakani 2023 cytisine trial,included,Tavakoli-Ardakani 2023,open-label active-comparator RCT,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Gelkopf 2012 behavioral-reduction trial,Gelkopf 2012 behavioral-reduction trial,included,Gelkopf 2012,randomized controlled study,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Duffy 2015 psychiatric-inpatient Tobacco Tactics study,Duffy 2015 psychiatric-inpatient Tobacco Tactics study,outside_other,,nonrandomized implementation study,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD015934/gpt-researcher-4.md,Bennett 2017 / Kacmarek 2026 StayQuit pilot,Bennett 2017 / Kacmarek 2026 StayQuit pilot,cochrane_excluded,Bennett 2017,single-arm pilot,0,The source package excludes the StayQuit registry; several responses cite its 2026 results publication.
