run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
gemini-clinician-4,gemini,clinician,4,reviews/CD007912/gemini-clinician-4.md,"**Uusi-Rasi, K., Patil, R., Karinkanta, S., Tokola, K., Kannus, P., & Sievänen, H. (2017).** Exercise Training in Treatment and Rehabilitation of Hip Osteoarthritis: A 12-Week Pilot Trial. *Journal of Osteoporosis, 2017*, 1-7. [https://doi.org/10.1155/2017/3905492](https://doi.org/10.1155/2017/3905492)",Uusi-Rasi 2017,cochrane_excluded,Uusi-Rasi 2017,Cochrane-excluded study,0,
gemini-clinician-4,gemini,clinician,4,reviews/CD007912/gemini-clinician-4.md,"**Krauß, I., Steinhilber, B., Haupt, G., Miller, R., Martus, P., & Janßen, P. (2014).** Exercise therapy in hip osteoarthritis—a randomized controlled trial. *Deutsches Ärzteblatt International, 111*(35-36), 592-599. [https://doi.org/10.3238/arztebl.2014.0592](https://www.google.com/search?q=https://doi.org/10.3238/arztebl.2014.0592)",Krauß 2014,included,Krauß 2014,Cochrane-included study cluster,0,
gemini-patient-1,gemini,patient,1,reviews/CD007912/gemini-patient-1.md,"Abbott, J. H., Robertson, M. C., Chapple, C., et al. (2013). Manual therapy, exercise therapy, or both, in addition to usual care, for osteoarthritis of the hip or knee: a randomized controlled trial. 1: clinical effectiveness. *Osteoarthritis and Cartilage*, *21*, 525–534. [https://doi.org/10.1016/j.joca.2012.12.014](https://doi.org/10.1016/j.joca.2012.12.014)",Abbott 2013,included,Abbott 2013,Cochrane-included study cluster,0,
gemini-patient-1,gemini,patient,1,reviews/CD007912/gemini-patient-1.md,"Fernandes, L., Storheim, K., Sandvik, L., Nordsletten, L., & Risberg, M. A. (2010). Efficacy of patient education and supervised exercise vs patient education alone in patients with hip osteoarthritis: a single blind randomized clinical trial. *Osteoarthritis and Cartilage*, *18*, 1237–1243. [https://doi.org/10.1016/j.joca.2010.05.015](https://doi.org/10.1016/j.joca.2010.05.015) || Svege, I., Nordsletten, L., Fernandes, L., & Risberg, M. A. (2015). Exercise therapy may postpone total hip replacement surgery in patients with hip osteoarthritis: a long-term follow-up of a randomised trial. *Annals of the Rheumatic Diseases*, *74*, 164–169. [https://doi.org/10.1136/annrheumdis-2013-203628](https://doi.org/10.1136/annrheumdis-2013-203628)",Fernandes 2010,included,Fernandes 2010,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
gemini-patient-1,gemini,patient,1,reviews/CD007912/gemini-patient-1.md,"Thompson, A. R., Christopherson, Z., Marshall, L. M., Carlson, H. L., & Carlson, N. L. (2019). A Pilot Randomized Controlled Trial for Aerobic and Strengthening Exercises on Physical Function and Pain for Hip Osteoarthritis. *PM&R*, *12*, 229–237. [https://doi.org/10.1002/pmrj.12262](https://doi.org/10.1002/pmrj.12262)",Thompson 2020,included,Thompson 2020,Cochrane-included study cluster,0,
gemini-patient-1,gemini,patient,1,reviews/CD007912/gemini-patient-1.md,"Uusi-Rasi, K., Patil, R., Karinkanta, S., et al. (2017). Exercise Training in Treatment and Rehabilitation of Hip Osteoarthritis: A 12-Week Pilot Trial. *Journal of Osteoporosis*, *2017*, 1–7. [https://doi.org/10.1155/2017/3905492](https://doi.org/10.1155/2017/3905492)",Uusi-Rasi 2017,cochrane_excluded,Uusi-Rasi 2017,Cochrane-excluded study,0,
gemini-patient-2,gemini,patient,2,reviews/CD007912/gemini-patient-2.md,"French, H. P., Cusack, T., Brennan, A., et al. (2013). Exercise and Manual Physiotherapy Arthritis Research Trial (EMPART) for Osteoarthritis of the Hip: A Multicenter Randomized Controlled Trial. *Archives of Physical Medicine and Rehabilitation*, *94*, 302-314. [https://doi.org/10.1016/j.apmr.2012.09.030](https://doi.org/10.1016/j.apmr.2012.09.030)",French 2013,included,French 2013,Cochrane-included study cluster,0,
gemini-patient-2,gemini,patient,2,reviews/CD007912/gemini-patient-2.md,"Juhakoski, R., Tenhonen, S., Malmivaara, A., et al. (2010). A pragmatic randomized controlled study of the effectiveness and cost consequences of exercise therapy in hip osteoarthritis. *Clinical Rehabilitation*, *25*, 370-383. [https://doi.org/10.1177/0269215510388313](https://doi.org/10.1177/0269215510388313)",Juhakoski 2011,included,Juhakoski 2011,Cochrane-included study cluster,0,
gemini-patient-2,gemini,patient,2,reviews/CD007912/gemini-patient-2.md,"Thompson, A. R., Christopherson, Z., Marshall, L. M., Carlson, H. L., & Carlson, N. L. (2019). A Pilot Randomized Controlled Trial for Aerobic and Strengthening Exercises on Physical Function and Pain for Hip Osteoarthritis. *PM&R*, *12*, 229-237. [https://doi.org/10.1002/pmrj.12262](https://doi.org/10.1002/pmrj.12262)",Thompson 2020,included,Thompson 2020,Cochrane-included study cluster,0,
gemini-patient-3,gemini,patient,3,reviews/CD007912/gemini-patient-3.md,"Kjeldsen, T., Skou, S. T., Dalgas, U., et al. (2024). PROGRESSIVE RESISTANCE TRAINING OR NEUROMUSCULAR EXERCISE FOR HIP OSTEOARTHRITIS: A MULTICENTER CLUSTER RANDOMIZED CONTROLLED TRIAL. *Osteoarthritis and Cartilage*, *32*, S521. [https://doi.org/10.1016/j.joca.2024.02.776](https://doi.org/10.1016/j.joca.2024.02.776)",Kjeldsen 2024 Hip Booster trial,cochrane_excluded,Kjeldsen 2022,cluster-randomized active-comparator trial,0,The results report is grouped with the source-package Hip Booster protocol label.
gemini-patient-3,gemini,patient,3,reviews/CD007912/gemini-patient-3.md,"Thompson, A. R., Christopherson, Z., Marshall, L. M., Carlson, H. L., & Carlson, N. L. (2019). A Pilot Randomized Controlled Trial for Aerobic and Strengthening Exercises on Physical Function and Pain for Hip Osteoarthritis. *PM&R*, *12*, 229–237. [https://doi.org/10.1002/pmrj.12262](https://doi.org/10.1002/pmrj.12262)",Thompson 2020,included,Thompson 2020,Cochrane-included study cluster,0,
gemini-patient-3,gemini,patient,3,reviews/CD007912/gemini-patient-3.md,"Uusi-Rasi, K., Patil, R., Karinkanta, S., et al. (2017). Exercise Training in Treatment and Rehabilitation of Hip Osteoarthritis: A 12-Week Pilot Trial. *Journal of Osteoporosis*, *2017*, 1–7. [https://doi.org/10.1155/2017/3905492](https://doi.org/10.1155/2017/3905492)",Uusi-Rasi 2017,cochrane_excluded,Uusi-Rasi 2017,Cochrane-excluded study,0,
gemini-patient-4,gemini,patient,4,reviews/CD007912/gemini-patient-4.md,"Bennell, K. L., Nelligan, R. K., Rini, C., et al. (2018). Effects of internet-based pain coping skills training before home exercise for individuals with hip osteoarthritis (HOPE trial): a randomised controlled trial. *Pain*, *159*(9), 1833–1842. [https://doi.org/10.1097/j.pain.0000000000001281](https://doi.org/10.1097/j.pain.0000000000001281)",Bennell 2018 HOPE trial,outside_other,,randomized controlled trial,0,Both groups received home exercise; the randomized contrast tested prior pain-coping training.
gemini-patient-4,gemini,patient,4,reviews/CD007912/gemini-patient-4.md,"Chopp-Hurley, J. N., Brenneman, E. C., Wiebenga, E. G., et al. (2017). Randomized Controlled Trial Investigating the Role of Exercise in the Workplace to Improve Work Ability, Performance, and Patient-Reported Symptoms Among Older Workers With Osteoarthritis. *Journal of Occupational & Environmental Medicine*, *59*(6), 550–556. [https://doi.org/10.1097/jom.0000000000001020](https://doi.org/10.1097/jom.0000000000001020)",Chopp-Hurley 2017,included,Chopp-Hurley 2017,Cochrane-included study cluster,0,
gemini-patient-4,gemini,patient,4,reviews/CD007912/gemini-patient-4.md,"French, H. P., Cusack, T., Brennan, A., et al. (2013). Exercise and Manual Physiotherapy Arthritis Research Trial (EMPART) for Osteoarthritis of the Hip: A Multicenter Randomized Controlled Trial. *Archives of Physical Medicine and Rehabilitation*, *94*(2), 302–314. [https://doi.org/10.1016/j.apmr.2012.09.030](https://doi.org/10.1016/j.apmr.2012.09.030)",French 2013,included,French 2013,Cochrane-included study cluster,0,
gemini-patient-4,gemini,patient,4,reviews/CD007912/gemini-patient-4.md,"Juhakoski, R., Tenhonen, S., Malmivaara, A., et al. (2010). A pragmatic randomized controlled study of the effectiveness and cost consequences of exercise therapy in hip osteoarthritis. *Clinical Rehabilitation*, *25*(4), 370–383. [https://doi.org/10.1177/0269215510388313](https://doi.org/10.1177/0269215510388313)",Juhakoski 2011,included,Juhakoski 2011,Cochrane-included study cluster,0,
gemini-patient-4,gemini,patient,4,reviews/CD007912/gemini-patient-4.md,"Thompson, A. R., Christopherson, Z., Marshall, L. M., et al. (2019). A Pilot Randomized Controlled Trial for Aerobic and Strengthening Exercises on Physical Function and Pain for Hip Osteoarthritis. *PM&R*, *12*(3), 229–237. [https://doi.org/10.1002/pmrj.12262](https://doi.org/10.1002/pmrj.12262)",Thompson 2020,included,Thompson 2020,Cochrane-included study cluster,0,
gemini-researcher-1,gemini,researcher,1,reviews/CD007912/gemini-researcher-1.md,"Bennell, K. L., Egerton, T., Martin, J., et al. (2014). Effect of Physical Therapy on Pain and Function in Patients With Hip Osteoarthritis. *JAMA*, *311*, 1987. [https://doi.org/10.1001/jama.2014.4591](https://doi.org/10.1001/jama.2014.4591)",Bennell 2014,cochrane_excluded,Bennell 2014,Cochrane-excluded study,0,
gemini-researcher-1,gemini,researcher,1,reviews/CD007912/gemini-researcher-1.md,"French, H. P., Cusack, T., Brennan, A., et al. (2013). Exercise and Manual Physiotherapy Arthritis Research Trial (EMPART) for Osteoarthritis of the Hip: A Multicenter Randomized Controlled Trial. *Archives of Physical Medicine and Rehabilitation*, *94*, 302-314. [https://doi.org/10.1016/j.apmr.2012.09.030](https://doi.org/10.1016/j.apmr.2012.09.030)",French 2013,included,French 2013,Cochrane-included study cluster,0,
gemini-researcher-1,gemini,researcher,1,reviews/CD007912/gemini-researcher-1.md,"Svege, I., Fernandes, L., Nordsletten, L., Holm, I., & Risberg, M. A. (2016). Long-Term Effect of Exercise Therapy and Patient Education on Impairments and Activity Limitations in People With Hip Osteoarthritis: Secondary Outcome Analysis of a Randomized Clinical Trial. *Physical Therapy*, *96*, 818-827. [https://doi.org/10.2522/ptj.20140520](https://doi.org/10.2522/ptj.20140520)",Fernandes 2010,included,Fernandes 2010,Cochrane-included study cluster,0,
gemini-researcher-1,gemini,researcher,1,reviews/CD007912/gemini-researcher-1.md,"Thompson, A. R., Christopherson, Z., Marshall, L. M., Carlson, H. L., & Carlson, N. L. (2019). A Pilot Randomized Controlled Trial for Aerobic and Strengthening Exercises on Physical Function and Pain for Hip Osteoarthritis. *PM&R*, *12*, 229-237. [https://doi.org/10.1002/pmrj.12262](https://doi.org/10.1002/pmrj.12262)",Thompson 2020,included,Thompson 2020,Cochrane-included study cluster,0,
gemini-researcher-2,gemini,researcher,2,reviews/CD007912/gemini-researcher-2.md,"Abbott, J. H., Robertson, M. C., Chapple, C., et al. (2013). Manual therapy, exercise therapy, or both, in addition to usual care, for osteoarthritis of the hip or knee: a randomized controlled trial. 1: clinical effectiveness. *Osteoarthritis and Cartilage*, *21*(4), 525–534. [https://doi.org/10.1016/j.joca.2012.12.014](https://doi.org/10.1016/j.joca.2012.12.014)",Abbott 2013,included,Abbott 2013,Cochrane-included study cluster,0,
gemini-researcher-2,gemini,researcher,2,reviews/CD007912/gemini-researcher-2.md,"Bennell, K. L., Egerton, T., Martin, J., et al. (2014). Effect of Physical Therapy on Pain and Function in Patients With Hip Osteoarthritis. *JAMA*, *311*(19), 1987. [https://doi.org/10.1001/jama.2014.4591](https://doi.org/10.1001/jama.2014.4591)",Bennell 2014,cochrane_excluded,Bennell 2014,Cochrane-excluded study,0,
gemini-researcher-2,gemini,researcher,2,reviews/CD007912/gemini-researcher-2.md,"Svege, I., Nordsletten, L., Fernandes, L., & Risberg, M. A. (2015). Exercise therapy may postpone total hip replacement surgery in patients with hip osteoarthritis: a long-term follow-up of a randomised trial. *Annals of the Rheumatic Diseases*, *74*(1), 164–169. [https://doi.org/10.1136/annrheumdis-2013-203628](https://doi.org/10.1136/annrheumdis-2013-203628)",Fernandes 2010,included,Fernandes 2010,Cochrane-included study cluster,0,
gemini-researcher-2,gemini,researcher,2,reviews/CD007912/gemini-researcher-2.md,"Uusi-Rasi, K., Patil, R., Karinkanta, S., et al. (2017). Exercise Training in Treatment and Rehabilitation of Hip Osteoarthritis: A 12-Week Pilot Trial. *Journal of Osteoporosis*, *2017*, 1–7. [https://doi.org/10.1155/2017/3905492](https://doi.org/10.1155/2017/3905492)",Uusi-Rasi 2017,cochrane_excluded,Uusi-Rasi 2017,Cochrane-excluded study,0,
gemini-researcher-3,gemini,researcher,3,reviews/CD007912/gemini-researcher-3.md,"Pisters, M. F., Veenhof, C., Schellevis, F. G., De Bakker, D. H., & Dekker, J. (2010). Long-term effectiveness of exercise therapy in patients with osteoarthritis of the hip or knee: a randomized controlled trial comparing two different physical therapy interventions. *Osteoarthritis and Cartilage*, *18*, 1019–1026. [https://doi.org/10.1016/j.joca.2010.05.008](https://doi.org/10.1016/j.joca.2010.05.008)",Pisters 2010b,cochrane_excluded,Pisters 2010b,Cochrane-excluded study,0,
gemini-researcher-3,gemini,researcher,3,reviews/CD007912/gemini-researcher-3.md,"Svege, I., Nordsletten, L., Fernandes, L., & Risberg, M. A. (2015). Exercise therapy may postpone total hip replacement surgery in patients with hip osteoarthritis: a long-term follow-up of a randomised trial. *Annals of the Rheumatic Diseases*, *74*, 164–169. [https://doi.org/10.1136/annrheumdis-2013-203628](https://doi.org/10.1136/annrheumdis-2013-203628)",Fernandes 2010,included,Fernandes 2010,Cochrane-included study cluster,0,
gemini-researcher-3,gemini,researcher,3,reviews/CD007912/gemini-researcher-3.md,"Thompson, A. R., Christopherson, Z., Marshall, L. M., Carlson, H. L., & Carlson, N. L. (2019). A Pilot Randomized Controlled Trial for Aerobic and Strengthening Exercises on Physical Function and Pain for Hip Osteoarthritis. *PM&R*, *12*, 229–237. [https://doi.org/10.1002/pmrj.12262](https://doi.org/10.1002/pmrj.12262)",Thompson 2020,included,Thompson 2020,Cochrane-included study cluster,0,
gemini-researcher-4,gemini,researcher,4,reviews/CD007912/gemini-researcher-4.md,"Abbott, J. H., Robertson, M. C., Chapple, C., et al. (2013). Manual therapy, exercise therapy, or both, in addition to usual care, for osteoarthritis of the hip or knee: a randomized controlled trial. 1: clinical effectiveness. *Osteoarthritis and Cartilage*, *21*, 525–534. [https://doi.org/10.1016/j.joca.2012.12.014](https://doi.org/10.1016/j.joca.2012.12.014)",Abbott 2013,included,Abbott 2013,Cochrane-included study cluster,0,
gemini-researcher-4,gemini,researcher,4,reviews/CD007912/gemini-researcher-4.md,"Bennell, K. L., Egerton, T., Martin, J., et al. (2014). Effect of Physical Therapy on Pain and Function in Patients With Hip Osteoarthritis. *JAMA*, *311*, 1987. [https://doi.org/10.1001/jama.2014.4591](https://doi.org/10.1001/jama.2014.4591)",Bennell 2014,cochrane_excluded,Bennell 2014,Cochrane-excluded study,0,
gemini-researcher-4,gemini,researcher,4,reviews/CD007912/gemini-researcher-4.md,"French, H. P., Cusack, T., Brennan, A., et al. (2013). Exercise and Manual Physiotherapy Arthritis Research Trial (EMPART) for Osteoarthritis of the Hip: A Multicenter Randomized Controlled Trial. *Archives of Physical Medicine and Rehabilitation*, *94*, 302–314. [https://doi.org/10.1016/j.apmr.2012.09.030](https://doi.org/10.1016/j.apmr.2012.09.030)",French 2013,included,French 2013,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"van Baar ME, Dekker J, Oostendorp RA, et al. **The effectiveness of exercise therapy in patients with osteoarthritis of the hip or knee: a randomized clinical trial.** *J Rheumatol.* 1998;25(12):2432-2439. PMID: 9858441. ([PubMed][13])",van Baar 1998,included,van Baar 1998,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Hoeksma HL, Dekker J, Ronday HK, et al. **Comparison of manual therapy and exercise therapy in osteoarthritis of the hip: a randomized clinical trial.** *Arthritis Rheum.* 2004;51(5):722-729. doi:10.1002/art.20685. ([ACR Journals][8])",Hoeksma 2004,cochrane_excluded,Hoeksma 2004,Cochrane-excluded study,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Tak E, Staats P, van Hespen A, Hopman-Rock M. **The effects of an exercise program for older adults with osteoarthritis of the hip.** *J Rheumatol.* 2005;32(6):1106-1113. PMID: 15940775. ([PubMed][1])",Tak 2005,included,Tak 2005,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Fernandes L, Storheim K, Sandvik L, Nordsletten L, Risberg MA. **Efficacy of patient education and supervised exercise vs patient education alone in patients with hip osteoarthritis: a single-blind randomized clinical trial.** *Osteoarthritis Cartilage.* 2010;18(10):1237-1243. doi:10.1016/j.joca.2010.05.015. ([ScienceDirect][2])",Fernandes 2010,included,Fernandes 2010,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Juhakoski R, Tenhonen S, Malmivaara A, Kiviniemi V, Anttonen T, Arokoski JPA. **A pragmatic randomized controlled study of the effectiveness and cost consequences of exercise therapy in hip osteoarthritis.** *Clin Rehabil.* 2011;25(4):370-383. doi:10.1177/0269215510388313. ([PubMed][3])",Juhakoski 2011,included,Juhakoski 2011,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"French HP, Cusack T, Brennan A, et al. **Exercise and manual physiotherapy arthritis research trial (EMPART) for osteoarthritis of the hip: a multicenter randomized controlled trial.** *Arch Phys Med Rehabil.* 2013;94(2):302-314. doi:10.1016/j.apmr.2012.09.030. ([PubMed][4])",French 2013,included,French 2013,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Abbott JH, Robertson MC, Chapple C, et al. **Manual therapy, exercise therapy, or both, in addition to usual care, for osteoarthritis of the hip or knee: randomized controlled trial. 1: Clinical effectiveness.** *Osteoarthritis Cartilage.* 2013;21(4):525-534. doi:10.1016/j.joca.2012.12.014. ([PubMed][14])",Abbott 2013,included,Abbott 2013,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Bennell KL, Egerton T, Martin J, et al. **Effect of physical therapy on pain and function in patients with hip osteoarthritis: a randomized clinical trial.** *JAMA.* 2014;311(19):1987-1997. doi:10.1001/jama.2014.4591. ([JAMA Network][6])",Bennell 2014,cochrane_excluded,Bennell 2014,Cochrane-excluded study,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Krauß I, Steinhilber B, Haupt G, Miller R, Martus P, Janßen P. **Exercise therapy in hip osteoarthritis—a randomized controlled trial.** *Dtsch Arztebl Int.* 2014;111(35-36):592-599. doi:10.3238/arztebl.2014.0592. ([PubMed][5])",Krauß 2014,included,Krauß 2014,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Saw MM, Kruger-Jakins T, Edries N, Parker R. **Significant improvements in pain after a six-week physiotherapist-led exercise and education intervention, in patients with osteoarthritis awaiting arthroplasty, in South Africa: a randomised controlled trial.** *BMC Musculoskelet Disord.* 2016;17:236. doi:10.1186/s12891-016-1088-6. ([Springer][15])",Saw 2016 preoperative exercise-and-education trial,outside_other,,randomized controlled trial,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Østerås H, Paulsberg F, Olsen SE, Østerås B, Torstensen TA. **Effects of medical exercise therapy in patients with hip osteoarthritis: a randomized controlled trial with six months follow-up—a pilot study.** *J Bodyw Mov Ther.* 2017;21(2):284-289. doi:10.1016/j.jbmt.2016.06.016. ([PubMed][9])",Østerås medical-exercise pilot trial,outside_other,,randomized active-comparator pilot trial,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Thompson AR, Christopherson Z, Marshall LM, Carlson HL, Carlson NL. **A pilot randomized controlled trial for aerobic and strengthening exercises on physical function and pain for hip osteoarthritis.** *PM R.* 2020;12(3):229-237. doi:10.1002/pmrj.12262. ([PubMed][7])",Thompson 2020,included,Thompson 2020,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Kjeldsen T, Skou ST, Dalgas U, et al. **Progressive resistance training or neuromuscular exercise for hip osteoarthritis: a multicenter cluster randomized controlled trial.** *Ann Intern Med.* 2024;177(5):573-582. doi:10.7326/M23-3225. ([PubMed][10])",Kjeldsen 2024 Hip Booster trial,cochrane_excluded,Kjeldsen 2022,cluster-randomized active-comparator trial,0,The results report is grouped with the source-package Hip Booster protocol label.
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Hall M, Allison K, Knox G, et al. **Addition of aerobic physical activity to resistance exercise for hip osteoarthritis (PHOENIX): a randomised comparative effectiveness trial.** *Lancet Rheumatol.* 2025;7(5):e343-e354. doi:10.1016/S2665-9913(24)00373-4. ([PubMed][11])",Hall 2025,included,Hall 2025,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,reviews/CD007912/gpt-clinician-1.md,"Wainwright TW, Immins T, Docherty S, et al. **Clinical and cost-effectiveness of a cycling and education intervention versus usual physiotherapy care for the treatment of hip osteoarthritis in the UK (CLEAT): a pragmatic, randomised, controlled trial.** *Lancet Rheumatol.* 2025;7(11):e764-e775. doi:10.1016/S2665-9913(25)00102-X. ([PubMed][12])",Wainwright 2025 CLEAT results,cochrane_excluded,Wainwright 2023,randomized controlled trial,0,The results report is grouped with the source-package CLEAT protocol label.
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"van Baar ME, Dekker J, Oostendorp RAB, et al. **The effectiveness of exercise therapy in patients with osteoarthritis of the hip or knee: a randomized clinical trial.** *J Rheumatol.* 1998;25:2432-2439. PMID: 9858441.",van Baar 1998,included,van Baar 1998,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"Foley A, Halbert J, Hewitt T, Crotty M. **Does hydrotherapy improve strength and physical function in patients with osteoarthritis—a randomised controlled trial comparing a gym based and a hydrotherapy based strengthening programme.** *Ann Rheum Dis.* 2003;62:1162-1167. doi:10.1136/ard.2002.005272.",Foley 2003,included,Foley 2003,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"Tak E, Staats P, Van Hespen A, Hopman-Rock M. **The effects of an exercise program for older adults with osteoarthritis of the hip.** *J Rheumatol.* 2005;32:1106-1113. PMID: 15940775.",Tak 2005,included,Tak 2005,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"Fernandes L, Storheim K, Sandvik L, Nordsletten L, Risberg MA. **Efficacy of patient education and supervised exercise vs patient education alone in patients with hip osteoarthritis: a single blind randomized clinical trial.** *Osteoarthritis Cartilage.* 2010;18:1237-1243. doi:10.1016/j.joca.2010.05.015.",Fernandes 2010,included,Fernandes 2010,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"Juhakoski R, Tenhonen S, Malmivaara A, et al. **A pragmatic randomized controlled study of the effectiveness and cost consequences of exercise therapy in hip osteoarthritis.** *Clin Rehabil.* 2011;25:370-383. doi:10.1177/0269215510388313.",Juhakoski 2011,included,Juhakoski 2011,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"French HP, Cusack T, Brennan A, et al. **Exercise and manual physiotherapy arthritis research trial (EMPART) for osteoarthritis of the hip: a multicenter randomized controlled trial.** *Arch Phys Med Rehabil.* 2013;94:302-314. doi:10.1016/j.apmr.2012.09.030.",French 2013,included,French 2013,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"Abbott JH, Robertson MC, Chapple C, et al. **Manual therapy, exercise therapy, or both, in addition to usual care, for osteoarthritis of the hip or knee: a randomized controlled trial. 1: Clinical effectiveness.** *Osteoarthritis Cartilage.* 2013;21:525-534. doi:10.1016/j.joca.2012.12.014.",Abbott 2013,included,Abbott 2013,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"Bennell KL, Egerton T, Martin J, et al. **Effect of physical therapy on pain and function in patients with hip osteoarthritis: a randomized clinical trial.** *JAMA.* 2014;311:1987-1997. doi:10.1001/jama.2014.4591.",Bennell 2014,cochrane_excluded,Bennell 2014,Cochrane-excluded study,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"Krauß I, Steinhilber B, Haupt G, Miller R, Martus P, Janßen P. **Exercise therapy in hip osteoarthritis—a randomized controlled trial.** *Dtsch Arztebl Int.* 2014;111:592-599. doi:10.3238/arztebl.2014.0592.",Krauß 2014,included,Krauß 2014,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"Thompson AR, Christopherson Z, Marshall LM, et al. **A pilot randomized controlled trial for aerobic and strengthening exercises on physical function and pain for hip osteoarthritis.** *PM R.* 2020;12:229-237. doi:10.1002/pmrj.12262.",Thompson 2020,included,Thompson 2020,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,reviews/CD007912/gpt-clinician-2.md,"Wainwright TW, Immins T, Docherty S, et al. **Clinical and cost-effectiveness of a cycling and education intervention versus usual physiotherapy care for the treatment of hip osteoarthritis in the UK (CLEAT): a pragmatic, randomised, controlled trial.** *Lancet Rheumatol.* 2025;7:e764-e775. doi:10.1016/S2665-9913(25)00102-X.",Wainwright 2025 CLEAT results,cochrane_excluded,Wainwright 2023,randomized controlled trial,0,The results report is grouped with the source-package CLEAT protocol label.
gpt-clinician-3,gpt,clinician,3,reviews/CD007912/gpt-clinician-3.md,"Tak E, Staats P, Van Hespen A, Hopman-Rock M. **The effects of an exercise program for older adults with osteoarthritis of the hip.** *J Rheumatol.* 2005;32(6):1106-1113. ([PubMed][1])",Tak 2005,included,Tak 2005,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,reviews/CD007912/gpt-clinician-3.md,"Fernandes L, Storheim K, Sandvik L, Nordsletten L, Risberg MA. **Efficacy of patient education and supervised exercise versus patient education alone in patients with hip osteoarthritis: a single blind randomized clinical trial.** *Osteoarthritis Cartilage.* 2010;18(10):1237-1243. ([OARS-I Journal][2]) || Svege I, Nordsletten L, Fernandes L, Risberg MA. **Exercise therapy may postpone total hip replacement surgery in patients with hip osteoarthritis: a long-term follow-up of a randomised trial.** *Ann Rheum Dis.* 2015;74(1):164-169. ([PMC][9])",Fernandes 2010,included,Fernandes 2010,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
gpt-clinician-3,gpt,clinician,3,reviews/CD007912/gpt-clinician-3.md,"Juhakoski R, Tenhonen S, Malmivaara A, Kiviniemi V, Anttonen T, Arokoski JPA. **A pragmatic randomized controlled study of the effectiveness and cost consequences of exercise therapy in hip osteoarthritis.** *Clin Rehabil.* 2011;25(4):370-383. ([PubMed][3])",Juhakoski 2011,included,Juhakoski 2011,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,reviews/CD007912/gpt-clinician-3.md,"French HP, Cusack T, Brennan A, et al. **Exercise and manual physiotherapy arthritis research trial for osteoarthritis of the hip: a multicenter randomized controlled trial.** *Arch Phys Med Rehabil.* 2013;94(2):302-314. ([PubMed][4])",French 2013,included,French 2013,Cochrane-included study cluster,0,
