run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
gpt-clinician-4,gpt,clinician,4,reviews/CD001452/gpt-clinician-4.md,"Eriksson M, Gradin M, Schollin J. **Oral glucose and venepuncture reduce blood sampling pain in newborns.** *Early Human Development.* 1999;55:211–218. ([ScienceDirect][4])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-clinician-4,gpt,clinician,4,reviews/CD001452/gpt-clinician-4.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. **Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study.** *Vård i Norden/Nordic Journal of Nursing Research.* 2002;22(4):27–30. ([Sage Journals][5])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-clinician-4,gpt,clinician,4,reviews/CD001452/gpt-clinician-4.md,"Ogawa S, et al. **Venepuncture is preferable to heel lance for blood sampling in term neonates.** *Archives of Disease in Childhood—Fetal and Neonatal Edition.* 2005;90:F432–F436. ([PMC][6])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-clinician-4,gpt,clinician,4,reviews/CD001452/gpt-clinician-4.md,"Saththasivam P, et al. **Venipuncture versus heel prick for blood glucose monitoring in neonates.** *Singapore Medical Journal.* 2009;50:1004–1007. ([PubMed][1])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-clinician-4,gpt,clinician,4,reviews/CD001452/gpt-clinician-4.md,"Shrestha M, Adhikari RK. **Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates.** *Journal of Nepal Paediatric Society.* 2012;32:99–104. ([NepJol][7])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-clinician-4,gpt,clinician,4,reviews/CD001452/gpt-clinician-4.md,"Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F. **Back-of-the-hand venepuncture: an alternative to heel puncture?** *Anales de Pediatría.* 2012;77:381–385. ([PubMed][8])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-patient-1,gpt,patient,1,reviews/CD001452/gpt-patient-1.md,"Shah VS, Taddio A, Bennett S, Speidel BD. **Neonatal pain response to heel stick vs venepuncture for routine blood sampling.** *Archives of Disease in Childhood—Fetal and Neonatal Edition.* 1997;77:F143–F144. doi:10.1136/fn.77.2.f143. ([PMC][2])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-patient-1,gpt,patient,1,reviews/CD001452/gpt-patient-1.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. **Venipuncture is more effective and less painful than heel lancing for blood tests in neonates.** *Pediatrics.* 1998;101:882–886. doi:10.1542/peds.101.5.882. ([AAP Publications][3])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-patient-1,gpt,patient,1,reviews/CD001452/gpt-patient-1.md,"Eriksson M, Gradin M, Schollin J. **Oral glucose and venepuncture reduce blood sampling pain in newborns.** *Early Human Development.* 1999;55:211–218. doi:10.1016/S0378-3782(99)00018-3. ([PubMed][4])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-patient-1,gpt,patient,1,reviews/CD001452/gpt-patient-1.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. **Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study.** *Vård i Norden/Nordic Journal of Nursing Research.* 2002;22:27–30. doi:10.1177/010740830202200405. ([Sage Journals][5])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-patient-1,gpt,patient,1,reviews/CD001452/gpt-patient-1.md,"Ogawa S, Ogihara T, Fujiwara E, et al. **Venepuncture is preferable to heel lance for blood sampling in term neonates.** *Archives of Disease in Childhood—Fetal and Neonatal Edition.* 2005;90:F432–F436. doi:10.1136/adc.2004.069328. ([PubMed][6])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-patient-1,gpt,patient,1,reviews/CD001452/gpt-patient-1.md,"Saththasivam P, Umadevan D, Ramli N, et al. **Venipuncture versus heel prick for blood glucose monitoring in neonates.** *Singapore Medical Journal.* 2009;50:1004–1007. ([PubMed][7])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-patient-1,gpt,patient,1,reviews/CD001452/gpt-patient-1.md,"Shrestha M, Adhikari RK. **Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates.** *Journal of Nepal Paediatric Society.* 2012;32:99–104. doi:10.3126/jnps.v32i2.5477. ([NepJol][8])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-patient-1,gpt,patient,1,reviews/CD001452/gpt-patient-1.md,"Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F. **Back-of-the-hand venepuncture: an alternative to heel puncture?** *Anales de Pediatría.* 2012;77:381–385. doi:10.1016/j.anpedi.2012.03.014. ([PubMed][9])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-patient-2,gpt,patient,2,reviews/CD001452/gpt-patient-2.md,"Shah VS, Taddio A, Bennett S, Speidel BD. Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Arch Dis Child Fetal Neonatal Ed.* 1997;77(2):F143-F144. doi:10.1136/fn.77.2.f143. ([PubMed][9])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-patient-2,gpt,patient,2,reviews/CD001452/gpt-patient-2.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. Venipuncture is more effective and less painful than heel lancing for blood tests in neonates. *Pediatrics.* 1998;101(5):882-886. doi:10.1542/peds.101.5.882. ([AAP Publications][2])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-patient-2,gpt,patient,2,reviews/CD001452/gpt-patient-2.md,"Eriksson M, Gradin M, Schollin J. Oral glucose and venepuncture reduce blood sampling pain in newborns. *Early Hum Dev.* 1999;55(3):211-218. doi:10.1016/S0378-3782(99)00018-3. ([PubMed][3])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-patient-2,gpt,patient,2,reviews/CD001452/gpt-patient-2.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study. *Vård i Norden.* 2002;22(4):27-30. doi:10.1177/010740830202200405. ([Sage Journals][10])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-patient-2,gpt,patient,2,reviews/CD001452/gpt-patient-2.md,"Ogawa S, Ogihara T, Fujiwara E, et al. Venepuncture is preferable to heel lance for blood sampling in term neonates. *Arch Dis Child Fetal Neonatal Ed.* 2005;90(5):F432-F436. doi:10.1136/adc.2004.069328. ([PubMed][5])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-patient-2,gpt,patient,2,reviews/CD001452/gpt-patient-2.md,"Saththasivam P, Umadevan D, Ramli N, et al. Venipuncture versus heel prick for blood glucose monitoring in neonates. *Singapore Med J.* 2009;50(10):1004-1007. PMID:19907892. ([PubMed][6])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-patient-2,gpt,patient,2,reviews/CD001452/gpt-patient-2.md,"Shrestha M, Adhikari RK. Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates. *J Nepal Paediatr Soc.* 2012;32(2):99-104. doi:10.3126/jnps.v32i2.5477. ([NepJol][7])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-patient-2,gpt,patient,2,reviews/CD001452/gpt-patient-2.md,"Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F. Venopunción en el dorso de la mano. ¿Una alternativa a la punción del talón? *An Pediatr (Barc).* 2012;77(6):381-385. doi:10.1016/j.anpedi.2012.03.014. **Mixed gestational-age population, 35–42 weeks.** ([Anales de Pediatría][8])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-patient-3,gpt,patient,3,reviews/CD001452/gpt-patient-3.md,"Shah VS, Taddio A, Bennett S, Speidel BD. **Neonatal pain response to heel stick vs venepuncture for routine blood sampling.** *Archives of Disease in Childhood: Fetal and Neonatal Edition.* 1997;77:F143–F144. PMID: 9377140. ([PubMed][1])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-patient-3,gpt,patient,3,reviews/CD001452/gpt-patient-3.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. **Venipuncture is more effective and less painful than heel lancing for blood tests in neonates.** *Pediatrics.* 1998;101(5):882–886. DOI: 10.1542/peds.101.5.882. ([AAP Publications][3])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-patient-3,gpt,patient,3,reviews/CD001452/gpt-patient-3.md,"Eriksson M, Gradin M, Schollin J. **Oral glucose and venepuncture reduce blood sampling pain in newborns.** *Early Human Development.* 1999;55(3):211–218. DOI: 10.1016/S0378-3782(99)00018-3. ([PubMed][4])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-patient-3,gpt,patient,3,reviews/CD001452/gpt-patient-3.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. **Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study.** *Vård i Norden/Nordic Journal of Nursing Research.* 2002;22(4):27–30. DOI: 10.1177/010740830202200405. ([Sage Journals][5])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-patient-3,gpt,patient,3,reviews/CD001452/gpt-patient-3.md,"Ogawa S, Ogihara T, Fujiwara E, et al. **Venepuncture is preferable to heel lance for blood sampling in term neonates.** *Archives of Disease in Childhood: Fetal and Neonatal Edition.* 2005;90:F432–F436. DOI: 10.1136/adc.2004.069328. ([PubMed][6])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-patient-3,gpt,patient,3,reviews/CD001452/gpt-patient-3.md,"Saththasivam P, Umadevan D, Ramli N, et al. **Venipuncture versus heel prick for blood glucose monitoring in neonates.** *Singapore Medical Journal.* 2009;50(10):1004–1007. PMID: 19907892. ([PubMed][2])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-patient-3,gpt,patient,3,reviews/CD001452/gpt-patient-3.md,"Shrestha M, Adhikari RK. **Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates.** *Journal of Nepal Paediatric Society.* 2012;32(2):99–104. DOI: 10.3126/jnps.v32i2.5477. ([NepJol][7])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-patient-3,gpt,patient,3,reviews/CD001452/gpt-patient-3.md,"Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F. **Back-of-the-hand venepuncture: an alternative to heel puncture?** *Anales de Pediatría.* 2012;77(6):381–385. DOI: 10.1016/j.anpedi.2012.03.014. ([ScienceDirect][8])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-patient-4,gpt,patient,4,reviews/CD001452/gpt-patient-4.md,"**Shah VS, Taddio A, Bennett S, Speidel BD.** Neonatal pain response to heel stick vs venepuncture for routine blood sampling. *Arch Dis Child Fetal Neonatal Ed.* 1997;77:F143–F144. Randomized study of 27 term infants; venepuncture produced lower pain scores and fewer inadequate or hemolyzed repeat samples. ([Nature][1])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-patient-4,gpt,patient,4,reviews/CD001452/gpt-patient-4.md,"**Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL.** Venipuncture is more effective and less painful than heel lancing for blood tests in neonates. *Pediatrics.* 1998;101:882–886. Randomized study of 120 healthy full-term infants; venepuncture caused less pain and crying and was more frequently successful with one puncture. ([AAP Publications][3])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-patient-4,gpt,patient,4,reviews/CD001452/gpt-patient-4.md,"**Eriksson M, Gradin M, Schollin J.** Oral glucose and venepuncture reduce blood sampling pain in newborns. *Early Hum Dev.* 1999;55:211–218. Randomized four-group study of 120 healthy full-term infants; venepuncture was less painful without oral glucose, while glucose substantially reduced the difference. ([PubMed][5])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-patient-4,gpt,patient,4,reviews/CD001452/gpt-patient-4.md,"**Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M.** Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study. *Vård i Norden/Nordic Journal of Nursing Research.* 2002;22:27–30. Ninety healthy full-term infants; small-caliber venepuncture caused less pain than heel lancing, but large-caliber venepuncture had a high failure rate. ([Sage Journals][7])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-patient-4,gpt,patient,4,reviews/CD001452/gpt-patient-4.md,"**Ogawa S, Ogihara T, Fujiwara E, et al.** Venepuncture is preferable to heel lance for blood sampling in term neonates. *Arch Dis Child Fetal Neonatal Ed.* 2005;90:F432–F436. Randomized, double-blind sucrose/placebo study of 100 healthy full-term infants; venepuncture generally caused less pain and required less procedure time. ([PubMed][6])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-patient-4,gpt,patient,4,reviews/CD001452/gpt-patient-4.md,"**Saththasivam P, Umadevan D, Ramli N, et al.** Venipuncture versus heel prick for blood glucose monitoring in neonates. *Singapore Med J.* 2009;50:1004–1007. Sixty-six term infants requiring a one-drop glucose measurement; pain outcomes were not significantly different, and heel prick was faster. ([PubMed][2])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-patient-4,gpt,patient,4,reviews/CD001452/gpt-patient-4.md,"**Shrestha M, Adhikari RK.** Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates. *J Nepal Paediatr Soc.* 2012;32:99–104. Two hundred term infants undergoing bilirubin or glucose testing; venepuncture produced substantially lower pain scores and smaller physiologic stress responses. ([NepJol][4])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-patient-4,gpt,patient,4,reviews/CD001452/gpt-patient-4.md,"**Logan PW.** Venepuncture versus heel prick for the collection of the Newborn Screening Test. *Aust J Adv Nurs.* 1999;17:30–36. Controlled comparison of 36 newborns at two maternity centers; venepuncture was associated with shorter collection and crying times. Allocation was effectively by center rather than individual randomization, and the available abstract does not clearly state a full-term eligibility criterion. ([SWH Digital Repository][8])",Logan 1999,cochrane_excluded,Logan 1999,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-patient-4,gpt,patient,4,reviews/CD001452/gpt-patient-4.md,"**Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F.** Back-of-the-hand venepuncture: an alternative to heel puncture? *An Pediatr (Barc).* 2012;77:381–385. Randomized observational comparison of 607 newborns; venepuncture produced lower NIPS scores, less crying, shorter collection times, and fewer punctures. The gestational-age range was 35–42 weeks, so the cohort was predominantly term but included some late-preterm infants. ([analesdepediatria.org][9])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-researcher-1,gpt,researcher,1,reviews/CD001452/gpt-researcher-1.md,"Shah VS, Taddio A, Bennett S, Speidel BD. **Neonatal pain response to heel stick vs venepuncture for routine blood sampling.** *Arch Dis Child Fetal Neonatal Ed.* 1997;77(2):F143-F144. doi:10.1136/fn.77.2.f143. ([PubMed][10])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD001452/gpt-researcher-1.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. **Venipuncture is more effective and less painful than heel lancing for blood tests in neonates.** *Pediatrics.* 1998;101(5):882-886. doi:10.1542/peds.101.5.882. ([AAP Publications][4])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-researcher-1,gpt,researcher,1,reviews/CD001452/gpt-researcher-1.md,"Eriksson M, Gradin M, Schollin J. **Oral glucose and venepuncture reduce blood sampling pain in newborns.** *Early Hum Dev.* 1999;55(3):211-218. doi:10.1016/S0378-3782(99)00018-3. ([PubMed][11])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD001452/gpt-researcher-1.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. **Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study.** *Vård i Norden.* 2002;22:27-30. doi:10.1177/010740830202200405. ([Sage Journals][6])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD001452/gpt-researcher-1.md,"Ogawa S, Ogihara T, Fujiwara E, et al. **Venepuncture is preferable to heel lance for blood sampling in term neonates.** *Arch Dis Child Fetal Neonatal Ed.* 2005;90(5):F432-F436. doi:10.1136/adc.2004.069328. ([PubMed][7])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD001452/gpt-researcher-1.md,"Saththasivam P, Umadevan D, Ramli N, et al. **Venipuncture versus heel prick for blood glucose monitoring in neonates.** *Singapore Med J.* 2009;50(10):1004-1007. PMID:19907892. ([PubMed][2])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD001452/gpt-researcher-1.md,"Shrestha M, Adhikari RK. **Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates.** *J Nepal Paediatr Soc.* 2012;32(2):99-104. doi:10.3126/jnps.v32i2.5477. ([NepJol][8])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-researcher-1,gpt,researcher,1,reviews/CD001452/gpt-researcher-1.md,"Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F. **Venopunción en el dorso de la mano: ¿una alternativa a la punción del talón? [Back-of-the-hand venepuncture: an alternative to heel puncture?]** *An Pediatr (Barc).* 2012;77(6):381-385. doi:10.1016/j.anpedi.2012.03.014. **Mixed 35–42-week population.** ([PubMed][9])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-researcher-2,gpt,researcher,2,reviews/CD001452/gpt-researcher-2.md,"Shah VS, Taddio A, Bennett S, Speidel BD. **Neonatal pain response to heel stick vs venepuncture for routine blood sampling.** *Arch Dis Child Fetal Neonatal Ed.* 1997;77(2):F143-F144. doi:10.1136/fn.77.2.f143. PMID: 9377140. ([PubMed][10])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD001452/gpt-researcher-2.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. **Venipuncture is more effective and less painful than heel lancing for blood tests in neonates.** *Pediatrics.* 1998;101(5):882-886. doi:10.1542/peds.101.5.882. ([AAP Publications][1])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-researcher-2,gpt,researcher,2,reviews/CD001452/gpt-researcher-2.md,"Eriksson M, Gradin M, Schollin J. **Oral glucose and venepuncture reduce blood sampling pain in newborns.** *Early Hum Dev.* 1999;55(3):211-218. doi:10.1016/S0378-3782(99)00018-3. PMID: 10463785. ([PubMed][3])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD001452/gpt-researcher-2.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. **Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study.** *Vård i Norden.* 2002;22(4):27-30. doi:10.1177/010740830202200405. ([Sage Journals][4])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD001452/gpt-researcher-2.md,"Ogawa S, Ogihara T, Fujiwara E, et al. **Venepuncture is preferable to heel lance for blood sampling in term neonates.** *Arch Dis Child Fetal Neonatal Ed.* 2005;90(5):F432-F436. doi:10.1136/adc.2004.069328. PMID: 15871991. ([PubMed][11])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD001452/gpt-researcher-2.md,"Saththasivam P, Umadevan D, Ramli N, et al. **Venipuncture versus heel prick for blood glucose monitoring in neonates.** *Singapore Med J.* 2009;50(10):1004-1007. PMID: 19907892. ([PubMed][6])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD001452/gpt-researcher-2.md,"Shrestha M, Adhikari RK. **Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates.** *J Nepal Paediatr Soc.* 2012;32(2):99-104. doi:10.3126/jnps.v32i2.5477. ([NepJol][7])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-researcher-2,gpt,researcher,2,reviews/CD001452/gpt-researcher-2.md,Logan PW. **Venepuncture versus heel prick for the collection of the Newborn Screening Test.** *Aust J Adv Nurs.* 1999;17(1):30-36. PMID: 10776091. Term status not confirmed in the accessible report. ([SWH Digital Repository][8]),Logan 1999,cochrane_excluded,Logan 1999,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-researcher-2,gpt,researcher,2,reviews/CD001452/gpt-researcher-2.md,"Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F. **Back-of-the-hand venepuncture: an alternative to heel puncture?** *An Pediatr.* 2012;77(6):381-385. doi:10.1016/j.anpedi.2012.03.014. Mixed 35–42-week population with calendar-period allocation. ([Anales de Pediatría][9])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,"Shah VS, Taddio A, Bennett S, Speidel BD. **Neonatal pain response to heel stick vs venepuncture for routine blood sampling.** *Arch Dis Child Fetal Neonatal Ed.* 1997;77(2):F143-F144. doi:10.1136/fn.77.2.f143. ([PubMed][1])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. **Venipuncture is more effective and less painful than heel lancing for blood tests in neonates.** *Pediatrics.* 1998;101(5):882-886. doi:10.1542/peds.101.5.882. ([AAP Publications][2])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,Logan PW. **Venepuncture versus heel prick for the collection of the Newborn Screening Test.** *Aust J Adv Nurs.* 1999;17(1):30-36. PMID:10776091. ([SWH Digital Repository][8]),Logan 1999,cochrane_excluded,Logan 1999,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,"Eriksson M, Gradin M, Schollin J. **Oral glucose and venepuncture reduce blood sampling pain in newborns.** *Early Hum Dev.* 1999;55(3):211-218. doi:10.1016/S0378-3782(99)00018-3. ([PubMed][3])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. **Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study.** *Vård i Norden/Nordic Journal of Nursing Research.* 2002;22(4):27-30. doi:10.1177/010740830202200405. ([Sage Journals][4])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,"Ogawa S, Ogihara T, Fujiwara E, et al. **Venepuncture is preferable to heel lance for blood sampling in term neonates.** *Arch Dis Child Fetal Neonatal Ed.* 2005;90(5):F432-F436. doi:10.1136/adc.2004.069328. ([PMC][5])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,"Saththasivam P, Umadevan D, Ramli N, et al. **Venipuncture versus heel prick for blood glucose monitoring in neonates.** *Singapore Med J.* 2009;50(10):1004-1007. PMID:19907892. ([PubMed][6])",Saththasivam 2009,included,Saththasivam 2009,controlled comparative study,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,"Shrestha M, Adhikari RK. **Comparison of pain response to venepuncture versus heel lance blood sampling in term neonates.** *J Nepal Paediatr Soc.* 2012;32(2):99-104. doi:10.3126/jnps.v32i2.5477. ([NepJol][7])",Shrestha 2012,included,Shrestha 2012,controlled comparative study,0,
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,"Correcher Medina P, Pedrón Marzal G, Rey Simón R, Calvo Rigual F. **Venopunción en el dorso de la mano. ¿Una alternativa a la punción del talón? [Back-of-the-hand venepuncture: an alternative to heel puncture?]** *An Pediatr (Barc).* 2012;77(6):381-385. doi:10.1016/j.anpedi.2012.03.014. **Mixed 35–42-week population.** ([Anales de Pediatría][9])",Correcher 2012,cochrane_excluded,Correcher 2012,nonrandomized comparative study,0,The source review excludes this study because it was not randomized.
gpt-researcher-3,gpt,researcher,3,reviews/CD001452/gpt-researcher-3.md,"Lorey FW, Cunningham GC. **Effect of specimen collection method on newborn screening for PKU.** *Screening.* 1994;3(2):57-65. doi:10.1016/0925-6164(94)90001-9. **Gestational age not specified; laboratory-performance study.** ([ScienceDirect][10])",Lorey 1994,outside_other,,newborn-screening specimen-method study,0,The study is outside the Cochrane classified sets and focuses on screening-test measurements.
gpt-researcher-4,gpt,researcher,4,reviews/CD001452/gpt-researcher-4.md,"Shah VS, Taddio A, Bennett S, Speidel BD. **Neonatal pain response to heel stick vs venepuncture for routine blood sampling.** *Arch Dis Child Fetal Neonatal Ed.* 1997;77(2):F143–F144. doi:10.1136/fn.77.2.f143. ([PubMed][1])",Shah 1997,included,Shah 1997,randomized controlled trial,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD001452/gpt-researcher-4.md,"Larsson BA, Tannfeldt G, Lagercrantz H, Olsson GL. **Venipuncture is more effective and less painful than heel lancing for blood tests in neonates.** *Pediatrics.* 1998;101(5):882–886. doi:10.1542/peds.101.5.882. ([AAP Publications][4])",Larsson 1998,included,Larsson 1998,randomized controlled trial,0,The Pediatrics report and Rao commentary share one Cochrane study label.
gpt-researcher-4,gpt,researcher,4,reviews/CD001452/gpt-researcher-4.md,"Eriksson M, Gradin M, Schollin J. **Oral glucose and venepuncture reduce blood sampling pain in newborns.** *Early Hum Dev.* 1999;55(3):211–218. doi:10.1016/S0378-3782(99)00018-3. ([PubMed][3])",Eriksson 1999,included,Eriksson 1999,randomized factorial trial,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD001452/gpt-researcher-4.md,"Kvist LJ, Jönsson K, Tornestrand BM, Edwinson Månsson M. **Can venepuncture reduce the pain of neonatal PKU-sampling? A randomised study.** *Vård i Norden.* 2002;22(4):27–30. doi:10.1177/010740830202200405. ([Sage Journals][5])",Kvist 2002,included,Kvist 2002,randomized controlled trial,0,
gpt-researcher-4,gpt,researcher,4,reviews/CD001452/gpt-researcher-4.md,"Ogawa S, Ogihara T, Fujiwara E, et al. **Venepuncture is preferable to heel lance for blood sampling in term neonates.** *Arch Dis Child Fetal Neonatal Ed.* 2005;90(5):F432–F436. doi:10.1136/adc.2004.069328. ([PubMed][6])",Ogawa 2005,included,Ogawa 2005,randomized factorial trial,0,
