run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
gemini-researcher-3,gemini,researcher,3,retrieval_bias/CD012161/gemini-researcher-3.md,"Linnebjerg, H., Zhang, Q., LaBell, E., Dellva, M. A., Coutant, D. E., Hövelmann, U., Plum-Mörschel, L., Herbrand, T., & Leohr, J. (2020). Pharmacokinetics and Glucodynamics of Ultra Rapid Lispro (URLi) versus Humalog® (Lispro) in Younger Adults and Elderly Patients with Type 1 Diabetes Mellitus: A Randomised Controlled Trial. *Clinical Pharmacokinetics*, *59*(12), 1589–1599. [https://doi.org/10.1007/s40262-020-00903-0](https://doi.org/10.1007/s40262-020-00903-0)",Linnebjerg 2020 URLi pharmacology trial,outside_other,,randomized crossover pharmacology trial,0,
gemini-researcher-3,gemini,researcher,3,retrieval_bias/CD012161/gemini-researcher-3.md,"Russell-Jones, D., Bode, B. W., De Block, C., Franek, E., Heller, S. R., Mathieu, C., Philis-Tsimikas, A., Rose, L., Woo, V. C., Østerskov, A. B., Graungaard, T., & Bergenstal, R. M. (2017). Fast-Acting Insulin Aspart Improves Glycemic Control in Basal-Bolus Treatment for Type 1 Diabetes: Results of a 26-Week Multicenter, Active-Controlled, Treat-to-Target, Randomized, Parallel-Group Trial (onset 1). *Diabetes Care*, *40*(7), 943–950. [https://doi.org/10.2337/dc16-1771](https://doi.org/10.2337/dc16-1771)",ONSET 1,included,ONSET 1,randomized controlled trial,0,The 26- and 52-week reports are grouped as one trial cluster.
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD012161/gemini-researcher-4.md,"Klaff, L., Cao, D., Dellva, M. A., et al. (2020). Ultra rapid lispro improves postprandial glucose control compared with lispro in patients with type 1 diabetes: Results from the 26-week PRONTO-T1D study. *Diabetes, Obesity and Metabolism*, *22*, 1799–1807. [https://doi.org/10.1111/dom.14100](https://doi.org/10.1111/dom.14100) || Malecki, M. T., Cao, D., Liu, R., et al. (2020). Ultra-Rapid Lispro Improves Postprandial Glucose Control and Time in Range in Type 1 Diabetes Compared to Lispro: PRONTO-T1D Continuous Glucose Monitoring Substudy. *Diabetes Technology & Therapeutics*, *22*, 853–860. [https://doi.org/10.1089/dia.2020.0129](https://doi.org/10.1089/dia.2020.0129)",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,0,"Grouped 2 terminal-list citations to one study cluster.; Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD012161/gemini-researcher-4.md,"Linnebjerg, H., Zhang, Q., LaBell, E., et al. (2020). Pharmacokinetics and Glucodynamics of Ultra Rapid Lispro (URLi) versus Humalog® (Lispro) in Younger Adults and Elderly Patients with Type 1 Diabetes Mellitus: A Randomised Controlled Trial. *Clinical Pharmacokinetics*, *59*, 1589–1599. [https://doi.org/10.1007/s40262-020-00903-0](https://doi.org/10.1007/s40262-020-00903-0)",Linnebjerg 2020 URLi pharmacology trial,outside_other,,randomized crossover pharmacology trial,0,
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD012161/gemini-researcher-4.md,"Russell-Jones, D., Bode, B. W., De Block, C., et al. (2017). Fast-Acting Insulin Aspart Improves Glycemic Control in Basal-Bolus Treatment for Type 1 Diabetes: Results of a 26-Week Multicenter, Active-Controlled, Treat-to-Target, Randomized, Parallel-Group Trial (onset 1). *Diabetes Care*, *40*, 943–950. [https://doi.org/10.2337/dc16-1771](https://doi.org/10.2337/dc16-1771)",ONSET 1,included,ONSET 1,randomized controlled trial,0,The 26- and 52-week reports are grouped as one trial cluster.
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Anderson JH Jr, Brunelle RL, Koivisto VA, et al.** Reduction of postprandial hyperglycemia and frequency of hypoglycemia in IDDM patients on insulin-analog treatment. *Diabetes.* 1997;46(2):265-270. doi:10.2337/diab.46.2.265. ([PubMed][1])",Anderson 1997 pooled lispro-trial analysis,outside_other,,pooled analysis of randomized trials,0,The publication pools several sponsor trials without a separable Cochrane study label.
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Anderson JH Jr, Brunelle RL, Keohane P, et al.** Improved mealtime treatment of diabetes mellitus using an insulin analogue. *Clinical Therapeutics.* 1997;19(1):62-72. doi:10.1016/S0149-2918(97)80073-2. The publication included both type 1 and type 2 diabetes, with type 1 results reported separately. ([PubMed][2])",Z011,included,Z011 2007,randomized controlled trial,0,Some publications report Z011 together with other sponsor trials.
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Anderson JH Jr, Brunelle RL, Keohane P, et al.** Improved mealtime treatment of diabetes mellitus using an insulin analogue. *Clinical Therapeutics.* 1997;19(1):62-72. doi:10.1016/S0149-2918(97)80073-2. The publication included both type 1 and type 2 diabetes, with type 1 results reported separately. ([PubMed][2])",Z013,included,Z013 2007,randomized controlled trial,0,Some publications report Z013 together with other sponsor trials.
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Gale EAM; UK Trial Group.** A randomized, controlled trial comparing insulin lispro with human soluble insulin in patients with type 1 diabetes on intensified insulin therapy. *Diabetic Medicine.* 2000;17(3):209-214. doi:10.1046/j.1464-5491.2000.00258.x. ([PubMed][12])",UK Trial Group lispro trial,outside_other,,randomized crossover trial,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Raskin P, Guthrie RA, Leiter L, Riis A, Jovanovic L.** Use of insulin aspart, a fast-acting insulin analog, as the mealtime insulin in the management of patients with type 1 diabetes. *Diabetes Care.* 2000;23(5):583-588. doi:10.2337/diacare.23.5.583. ([PubMed][13])",Raskin 2000,included,Raskin 2000,randomized controlled trial,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Home PD, Lindholm A, Hylleberg B, Round P; UK Insulin Aspart Study Group.** Insulin aspart versus human insulin in the management of long-term blood glucose control in type 1 diabetes mellitus: a randomized controlled trial. *Diabetic Medicine.* 2000;17(11):762-770. doi:10.1046/j.1464-5491.2000.00380.x. ([PubMed][14]) || **Home PD, Hallgren P, Usadel KH, et al.** Pre-meal insulin aspart compared with pre-meal soluble human insulin in type 1 diabetes. *Diabetes Research and Clinical Practice.* 2006;71(2):131-139. doi:10.1016/j.diabres.2005.05.015. Long-term extension of an earlier randomized cohort. ([PubMed][11])",Home 2000,included,Home 2000,randomized controlled trial,1,"The title identifies Home 2000, but the author list is taken from a different aspart study.; Grouped 2 terminal-list citations to one study cluster.; The 2006 pre-meal insulin-aspart publication is a companion extension report."
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Annuzzi G, Del Prato S, Arcari R, et al.** Preprandial combination of lispro and NPH insulin improves overall blood glucose control in type 1 diabetic patients: a multicenter randomized crossover trial. *Nutrition, Metabolism and Cardiovascular Diseases.* 2001;11(3):168-175. ([PubMed][15])",Annuzzi 2001 lispro-NPH trial,outside_other,,randomized crossover trial,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Recasens M, Aguilera E, Morínigo R, et al.** Insulin lispro is as effective as regular insulin in optimising metabolic control and preserving beta-cell function at onset of type 1 diabetes mellitus. *Diabetes Research and Clinical Practice.* 2003;60(3):153-159. doi:10.1016/S0168-8227(03)00036-6. ([PubMed][16])",Recasens 2003,included,Recasens 2003,randomized controlled trial,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Heller SR, Colagiuri S, Vaaler S, et al.** Hypoglycaemia with insulin aspart: a double-blind, randomized, crossover trial in subjects with type 1 diabetes. *Diabetic Medicine.* 2004;21(7):769-775. doi:10.1111/j.1464-5491.2004.01244.x. ([PubMed][17])",Heller 2004 aspart hypoglycaemia trial,outside_other,,randomized crossover trial,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Garg SK, Rosenstock J, Ways K.** Optimized basal-bolus insulin regimens in type 1 diabetes: insulin glulisine versus regular human insulin in combination with basal insulin glargine. *Endocrine Practice.* 2005;11(1):11-17. doi:10.4158/EP.11.1.11. ([PubMed][10])",Garg 2005 glulisine trial,outside_other,,randomized controlled trial,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Dreyer M, Prager R, Robinson A, et al.** Efficacy and safety of insulin glulisine in patients with type 1 diabetes. *Hormone and Metabolic Research.* 2005;37(11):702-707. doi:10.1055/s-2005-870584. ([PubMed][9])",Dreyer 2005,included,Dreyer 2005,randomized controlled trial,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Russell-Jones D, Bode BW, De Block C, et al.** Fast-acting insulin aspart improves glycemic control in basal-bolus treatment for type 1 diabetes: results of a 26-week multicenter, active-controlled, treat-to-target, randomized, parallel-group trial—onset 1. *Diabetes Care.* 2017;40(7):943-950. doi:10.2337/dc16-1771. ([Diabetes Journals][3]) || **Mathieu C, Bode BW, Franek E, et al.** Efficacy and safety of fast-acting insulin aspart in comparison with insulin aspart in type 1 diabetes: a 52-week randomized trial. *Diabetes, Obesity and Metabolism.* 2018;20:1148-1155. doi:10.1111/dom.13205. Extension of onset 1. ([PMC][4])",ONSET 1,included,ONSET 1,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.; The 26- and 52-week reports are grouped as one trial cluster.
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Buse JB, Carlson AL, Komatsu M, et al.** Fast-acting insulin aspart versus insulin aspart in the setting of insulin degludec-treated type 1 diabetes: efficacy and safety from a randomized double-blind trial. *Diabetes, Obesity and Metabolism.* 2018;20(12):2885-2893. doi:10.1111/dom.13545. ([PMC][5])",ONSET 8,included,ONSET 8,randomized controlled trial,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD012161/gpt-clinician-1.md,"**Klaff L, Cao D, Dellva MA, et al.** Ultra rapid lispro improves postprandial glucose control compared with lispro in patients with type 1 diabetes: results from the 26-week PRONTO-T1D study. *Diabetes, Obesity and Metabolism.* 2020;22:1799-1807. doi:10.1111/dom.14100. ([PubMed][6]) || **Malecki MT, Cao D, Liu R, et al.** Ultra-rapid lispro improves postprandial glucose control and time in range in type 1 diabetes compared with lispro: PRONTO-T1D continuous glucose monitoring substudy. *Diabetes Technology & Therapeutics.* 2020;22(11):853-860. doi:10.1089/dia.2020.0129. Substudy of PRONTO-T1D. ([PubMed][7]) || **Bue-Valleskey J, Klaff L, Cho JI, et al.** Long-term efficacy and safety of ultra-rapid lispro in adults with type 1 diabetes: the PRONTO-T1D extension. *Diabetes Therapy.* 2021;12(2):569-580. doi:10.1007/s13300-020-00987-8. Extension of PRONTO-T1D. ([PubMed][8])",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,0,"Grouped 3 terminal-list citations to one study cluster.; Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Anderson JH Jr, et al.** Reduction of postprandial hyperglycemia and frequency of hypoglycemia in IDDM patients on insulin-analog treatment. *Diabetes.* 1997;46:265–270. Randomized 6-month crossover trial, n=1,008. ([PubMed][1])",Anderson 1997 pooled lispro-trial analysis,outside_other,,pooled analysis of randomized trials,0,The publication pools several sponsor trials without a separable Cochrane study label.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Anderson JH Jr, et al.** Improved mealtime treatment of diabetes mellitus using an insulin analogue. *Clinical Therapeutics.* 1997;19:62–72. Twelve-month randomized trial; type 1 subgroup n=336. ([PubMed][4])",Z011,included,Z011 2007,randomized controlled trial,0,Some publications report Z011 together with other sponsor trials.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Anderson JH Jr, et al.** Improved mealtime treatment of diabetes mellitus using an insulin analogue. *Clinical Therapeutics.* 1997;19:62–72. Twelve-month randomized trial; type 1 subgroup n=336. ([PubMed][4])",Z013,included,Z013 2007,randomized controlled trial,0,Some publications report Z013 together with other sponsor trials.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Gale EAM; UK Trial Group.** A randomized, controlled trial comparing insulin lispro with human soluble insulin in patients with Type 1 diabetes on intensified insulin therapy. *Diabetic Medicine.* 2000;17:209–214. ([PubMed][5])",UK Trial Group lispro trial,outside_other,,randomized crossover trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Home PD, Lindholm A, Riis A; European Insulin Aspart Study Group.** Insulin aspart vs human insulin in the management of long-term blood glucose control in Type 1 diabetes mellitus. *Diabetic Medicine.* 2000;17:762–770. ([PubMed][3])",Home 2000,included,Home 2000,randomized controlled trial,0,The 2006 pre-meal insulin-aspart publication is a companion extension report.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Raskin P, Guthrie RA, Leiter L, Riis A, Jovanovic L.** Use of insulin aspart as the mealtime insulin in patients with type 1 diabetes. *Diabetes Care.* 2000;23:583–588. ([PubMed][2])",Raskin 2000,included,Raskin 2000,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Ferguson SC, Strachan MWJ, Janes JM, Frier BM.** Severe hypoglycaemia in patients with type 1 diabetes and impaired awareness: insulin lispro versus regular human insulin. *Diabetes/Metabolism Research and Reviews.* 2001;17:285–291. ([PubMed][7])",Ferguson 2001,included,Ferguson 2001,randomized crossover trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Iwamoto Y, et al.** Comparison between insulin aspart and soluble human insulin in type 1 diabetes treated with basal–bolus therapy: phase III clinical trial in Japan. *Journal of the Japan Diabetes Society.* 2001;44:799–811. ([J-STAGE][17])",Iwamoto 2001,included,Iwamoto 2001,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Provenzano C, et al.** Lispro insulin in type 1 diabetic patients on a Mediterranean or normal diet: a randomized crossover comparative study with regular insulin. *Diabetes, Nutrition & Metabolism.* 2001;14:133–139. ([ResearchGate][18])",Provenzano 2001,included,Provenzano 2001,randomized crossover trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Recasens M, et al.** Insulin lispro is as effective as regular insulin in optimising metabolic control and preserving beta-cell function at onset of type 1 diabetes mellitus. *Diabetes Research and Clinical Practice.* 2003;60:153–159. ([PubMed][6])",Recasens 2003,included,Recasens 2003,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Garg SK, Rosenstock J, Ways K.** Optimized basal–bolus insulin regimens in type 1 diabetes: insulin glulisine versus regular human insulin with basal glargine. *Endocrine Practice.* 2005;11:11–17. Twelve-week supportive trial, n=860. ([PubMed][19])",Garg 2005 glulisine trial,outside_other,,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Homko C, et al.** Comparison of insulin aspart and lispro: pharmacokinetic and metabolic effects. *Diabetes Care.* 2003;26:2027–2031. ([PubMed][10])",Homko 2003 aspart-lispro study,outside_other,,randomized crossover pharmacology study,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Dreyer M, et al.** Efficacy and safety of insulin glulisine in patients with type 1 diabetes. *Hormone and Metabolic Research.* 2005;37:702–707. ([PubMed][8])",Dreyer 2005,included,Dreyer 2005,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Kawamori R, et al.** Efficacy and safety of insulin glulisine in Japanese patients with type 1 diabetes mellitus. *Diabetes, Obesity and Metabolism.* 2009;11:891–899. ([PubMed][9])",Kawamori 2009,included,Kawamori 2009,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Russell-Jones D, et al.** Fast-acting insulin aspart improves glycemic control in basal–bolus treatment for type 1 diabetes: onset 1. *Diabetes Care.* 2017;40:943–950. ([Diabetes Journals][11]) || **Mathieu C, et al.** Efficacy and safety of fast-acting insulin aspart compared with insulin aspart in type 1 diabetes: 52-week onset 1 trial. *Diabetes, Obesity and Metabolism.* 2018;20:1148–1155. Extension of study 14, not an independent trial. ([PMC][12])",ONSET 1,included,ONSET 1,randomized controlled trial,0,Grouped 2 terminal-list citations to one study cluster.; The 26- and 52-week reports are grouped as one trial cluster.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Buse JB, et al.** Fast-acting insulin aspart versus insulin aspart with insulin degludec in type 1 diabetes: onset 8. *Diabetes, Obesity and Metabolism.* 2018;20:2885–2893. ([PMC][13])",ONSET 8,included,ONSET 8,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Klaff L, et al.** Ultra rapid lispro improves postprandial glucose control compared with lispro in patients with type 1 diabetes: PRONTO-T1D. *Diabetes, Obesity and Metabolism.* 2020;22:1799–1807. ([PubMed][20]) || **Malecki MT, et al.** Ultra-rapid lispro improves postprandial glucose control and time in range: PRONTO-T1D CGM substudy. *Diabetes Technology & Therapeutics.* 2020;22:853–860. Companion substudy of study 17. ([PubMed][16]) || **Bue-Valleskey J, et al.** Long-term efficacy and safety of ultra rapid lispro in adults with type 1 diabetes: PRONTO-T1D extension. *Diabetes Therapy.* 2021;12:569–580. Extension of study 17. ([PubMed][15])",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,0,"Grouped 3 terminal-list citations to one study cluster.; Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Heise T, et al.** Ultra rapid lispro lowers postprandial glucose compared with faster aspart, lispro, and insulin aspart: phase 1 randomized crossover study. *Diabetes, Obesity and Metabolism.* 2020;22:1789–1798. Short meal-test study, not a long-term efficacy trial. ([PMC][21])",Heise 2020 URLi comparative meal-test trial,outside_other,,randomized crossover meal-test trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD012161/gpt-clinician-2.md,"**Heise T, et al.** Pharmacokinetic and pharmacodynamic properties of faster-acting insulin aspart versus insulin aspart across a clinically relevant dose range. Randomized double-blind crossover clamp study in 46 adults with type 1 diabetes. ([PubMed][22])",Heise faster-aspart pharmacology trial,cochrane_excluded,Heise 2016,randomized crossover clamp trial,0,The review excludes this short pharmacology study for duration.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Anderson JH Jr, et al. **Improved mealtime treatment of diabetes mellitus using an insulin analogue.** *Clin Ther.* 1997;19:62–72. ([PubMed][4])",Z011,included,Z011 2007,randomized controlled trial,0,Some publications report Z011 together with other sponsor trials.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Anderson JH Jr, et al. **Improved mealtime treatment of diabetes mellitus using an insulin analogue.** *Clin Ther.* 1997;19:62–72. ([PubMed][4])",Z013,included,Z013 2007,randomized controlled trial,0,Some publications report Z013 together with other sponsor trials.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Anderson JH Jr, et al. **Reduction of postprandial hyperglycemia and frequency of hypoglycemia in IDDM patients on insulin-analog treatment.** *Diabetes.* 1997;46:265–270. ([PubMed][1])",Anderson 1997 pooled lispro-trial analysis,outside_other,,pooled analysis of randomized trials,0,The publication pools several sponsor trials without a separable Cochrane study label.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Gale EAM, UK Trial Group. **A randomized, controlled trial comparing insulin lispro with human soluble insulin in patients with type 1 diabetes on intensified insulin therapy.** *Diabet Med.* 2000;17:209–214. ([PubMed][5])",UK Trial Group lispro trial,outside_other,,randomized crossover trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Home PD, Lindholm A, Riis A. **Insulin aspart vs human insulin in the management of long-term blood glucose control in type 1 diabetes mellitus.** *Diabet Med.* 2000;17:762–770. ([DOI][2])",Home 2000,included,Home 2000,randomized controlled trial,0,The 2006 pre-meal insulin-aspart publication is a companion extension report.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Raskin P, et al. **Use of insulin aspart, a fast-acting insulin analog, as the mealtime insulin in the management of patients with type 1 diabetes.** *Diabetes Care.* 2000;23:583–588. ([PubMed][3])",Raskin 2000,included,Raskin 2000,randomized controlled trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Ferguson SC, et al. **Severe hypoglycaemia in patients with type 1 diabetes and impaired awareness of hypoglycaemia: a comparative study of insulin lispro and regular human insulin.** *Diabetes Metab Res Rev.* 2001;17:285–291. ([PubMed][7])",Ferguson 2001,included,Ferguson 2001,randomized crossover trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Iwamoto Y, et al. **Comparison between insulin aspart and soluble human insulin in type 1 diabetes patients treated with basal-bolus insulin therapy.** *J Japan Diabetes Soc.* 2001;44:799–811. ([J-STAGE][15])",Iwamoto 2001,included,Iwamoto 2001,randomized controlled trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Provenzano C, et al. **Lispro insulin in type 1 diabetic patients on a Mediterranean or normal diet: a randomized, crossover comparative study with regular insulin.** *Diabetes Nutr Metab.* 2001;14:133–139. ([ResearchGate][16])",Provenzano 2001,included,Provenzano 2001,randomized crossover trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Recasens M, et al. **Insulin lispro is as effective as regular insulin in optimising metabolic control and preserving beta-cell function at onset of type 1 diabetes mellitus.** *Diabetes Res Clin Pract.* 2003;60:153–159. ([PubMed][17])",Recasens 2003,included,Recasens 2003,randomized controlled trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Heller SR, et al. **Hypoglycaemia with insulin aspart: a double-blind, randomised, crossover trial in subjects with type 1 diabetes.** *Diabet Med.* 2004;21:769–775. ([PubMed][6])",Heller 2004 aspart hypoglycaemia trial,outside_other,,randomized crossover trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Garg SK, Rosenstock J, Ways K. **Optimized basal-bolus insulin regimens in type 1 diabetes: insulin glulisine versus regular human insulin in combination with basal insulin glargine.** *Endocr Pract.* 2005;11:11–17. ([PubMed][18])",Garg 2005 glulisine trial,outside_other,,randomized controlled trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Dreyer M, et al. **Efficacy and safety of insulin glulisine in patients with type 1 diabetes.** *Horm Metab Res.* 2005. ([PubMed][8])",Dreyer 2005,included,Dreyer 2005,randomized controlled trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Russell-Jones D, et al. **Fast-acting insulin aspart improves glycemic control in basal-bolus treatment for type 1 diabetes: onset 1.** *Diabetes Care.* 2017;40:943–950; with the 52-week report by Mathieu C, et al. *Diabetes Obes Metab.* 2018;20:1148–1155. ([Diabetes Journals][19])",ONSET 1,included,ONSET 1,randomized controlled trial,0,The 26- and 52-week reports are grouped as one trial cluster.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Buse JB, et al. **Fast-acting insulin aspart versus insulin aspart in insulin degludec-treated type 1 diabetes: onset 8.** *Diabetes Obes Metab.* 2018;20:2885–2893. ([PMC][10])",ONSET 8,included,ONSET 8,randomized controlled trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Klaff L, et al. **Ultra rapid lispro improves postprandial glucose control compared with lispro: PRONTO-T1D.** *Diabetes Obes Metab.* 2020; with the 52-week extension by Bue-Valleskey J, et al. *Diabetes Ther.* 2021;12:569–580. ([PubMed][11])",PRONTO-T1DM,included,PRONTO-T1DM,randomized controlled trial,0,"Primary, extension, CGM, and Japanese-subpopulation reports are one trial cluster."
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD012161/gpt-clinician-3.md,"Ma J, et al. **Ultra-rapid lispro improved postprandial glucose control compared with insulin lispro in predominantly Chinese patients with type 1 diabetes.** *Diabetes Obes Metab.* 2024;26:311–318. ([Wiley Online Library][14])",Ma 2024,included,Ma 2024,randomized controlled trial,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD012161/gpt-clinician-4.md,"Pfützner A, Küstner E, Forst T, et al. **Intensive insulin therapy with insulin lispro in patients with type 1 diabetes reduces the frequency of hypoglycemic episodes.** *Exp Clin Endocrinol Diabetes.* 1996;104(1):25-30. doi:10.1055/s-0029-1211418. ([Thieme Connect][6])",Pfützner 1996 lispro study,outside_other,,comparative clinical trial,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD012161/gpt-clinician-4.md,"Anderson JH Jr, Brunelle RL, Koivisto VA, et al. **Reduction of postprandial hyperglycemia and frequency of hypoglycemia in IDDM patients on insulin-analog treatment.** *Diabetes.* 1997;46(2):265-270. doi:10.2337/diab.46.2.265. ([PubMed][1])",Anderson 1997 pooled lispro-trial analysis,outside_other,,pooled analysis of randomized trials,0,The publication pools several sponsor trials without a separable Cochrane study label.
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD012161/gpt-clinician-4.md,"Anderson JH Jr, Brunelle RL, Keohane P, et al. **Improved mealtime treatment of diabetes mellitus using an insulin analogue.** *Clin Ther.* 1997;19(1):62-72. doi:10.1016/S0149-2918(97)80073-2. ([PubMed][8])",Z011,included,Z011 2007,randomized controlled trial,0,Some publications report Z011 together with other sponsor trials.
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD012161/gpt-clinician-4.md,"Anderson JH Jr, Brunelle RL, Keohane P, et al. **Improved mealtime treatment of diabetes mellitus using an insulin analogue.** *Clin Ther.* 1997;19(1):62-72. doi:10.1016/S0149-2918(97)80073-2. ([PubMed][8])",Z013,included,Z013 2007,randomized controlled trial,0,Some publications report Z013 together with other sponsor trials.
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD012161/gpt-clinician-4.md,"Holleman F, Schmitt H, Rottiers R, Rees A, Symanowski S, Anderson JH. **Reduced frequency of severe hypoglycemia and coma in well-controlled IDDM patients treated with insulin lispro.** *Diabetes Care.* 1997;20(12):1827-1832. doi:10.2337/diacare.20.12.1827. ([Amsterdam UMC][3])",Holleman 1997 severe-hypoglycaemia study,outside_other,,comparative clinical study,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD012161/gpt-clinician-4.md,"Heller SR, Amiel SA, Mansell P. **Effect of the fast-acting insulin analog lispro on the risk of nocturnal hypoglycemia during intensified insulin therapy.** *Diabetes Care.* 1999;22(10):1607-1611. doi:10.2337/diacare.22.10.1607. ([PubMed][5])",Heller 1999 nocturnal-hypoglycaemia trial,outside_other,,randomized crossover trial,0,
