run_id,model,role_id,replicate,source_file,reported_citation,canonical_candidate,ground_truth_status,cochrane_study_label,design,identity_issue,notes
gemini-researcher-2,gemini,researcher,2,retrieval_bias/CD010051/gemini-researcher-2.md,"Tauber, J., Schechter, B. A., Bacharach, J., et al. (2018). A Phase II/III, randomized, double-masked, vehicle-controlled, dose-ranging study of the safety and efficacy of OTX-101 in the treatment of dry eye disease. *Clinical Ophthalmology*, *Volume 12*, 1921–1929. [https://doi.org/10.2147/opth.s175065](https://doi.org/10.2147/opth.s175065)",Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,
gemini-researcher-3,gemini,researcher,3,retrieval_bias/CD010051/gemini-researcher-3.md,"Baudouin, C., Figueiredo, F. C., Messmer, E. M., et al. (2017). A Randomized Study of the Efficacy and Safety of 0.1% Cyclosporine a Cationic Emulsion in Treatment of Moderate to Severe Dry Eye. *European Journal of Ophthalmology*, *27*, 520-530. [https://doi.org/10.5301/ejo.5000952](https://doi.org/10.5301/ejo.5000952)",Baudouin 2017,included,Baudouin 2017,Cochrane-included study cluster,0,
gemini-researcher-3,gemini,researcher,3,retrieval_bias/CD010051/gemini-researcher-3.md,"Goldberg, D. F., Malhotra, R. P., Schechter, B. A., et al. (2019). A Phase 3, Randomized, Double-Masked Study of OTX-101 Ophthalmic Solution 0.09% in the Treatment of Dry Eye Disease. *Ophthalmology*, *126*, 1230-1237. [https://doi.org/10.1016/j.ophtha.2019.03.050](https://doi.org/10.1016/j.ophtha.2019.03.050)",Goldberg 2019,included,Goldberg 2019,Cochrane-included study cluster,0,
gemini-researcher-3,gemini,researcher,3,retrieval_bias/CD010051/gemini-researcher-3.md,"Sall, K., Stevenson, O. D., Mundorf, T. K., & Reis, B. L. (2000). Two multicenter, randomized studies of the efficacy and safety of cyclosporine ophthalmic emulsion in moderate to severe dry eye disease11Reprint requests to: Linda Lewis, 575 Anton Blvd, Suite 900, Costa Mesa, CA 92626. *Ophthalmology*, *107*, 631-639. [https://doi.org/10.1016/s0161-6420(99)00176-1](https://doi.org/10.1016/s0161-6420(99)00176-1)",Sall 2000,included,Sall 2000,Cochrane-included study cluster,0,
gemini-researcher-3,gemini,researcher,3,retrieval_bias/CD010051/gemini-researcher-3.md,"Tauber, J., Schechter, B. A., Bacharach, J., et al. (2018). A Phase II/III, randomized, double-masked, vehicle-controlled, dose-ranging study of the safety and efficacy of OTX-101 in the treatment of dry eye disease. *Clinical Ophthalmology*, *Volume 12*, 1921-1929. [https://doi.org/10.2147/opth.s175065](https://doi.org/10.2147/opth.s175065)",Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD010051/gemini-researcher-4.md,"Baudouin, C., de la Maza, M. S., Amrane, M., et al. (2017a). One-Year Efficacy and Safety of 0.1% Cyclosporine a Cationic Emulsion in the Treatment of Severe Dry Eye Disease. *European Journal of Ophthalmology*, *27*, 678–685. [https://doi.org/10.5301/ejo.5001002](https://doi.org/10.5301/ejo.5001002)",Leonardi 2016,included,Leonardi 2016,Cochrane-included study cluster,0,
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD010051/gemini-researcher-4.md,"Baudouin, C., Figueiredo, F. C., Messmer, E. M., et al. (2017b). A Randomized Study of the Efficacy and Safety of 0.1% Cyclosporine a Cationic Emulsion in Treatment of Moderate to Severe Dry Eye. *European Journal of Ophthalmology*, *27*, 520–530. [https://doi.org/10.5301/ejo.5000952](https://doi.org/10.5301/ejo.5000952)",Baudouin 2017,included,Baudouin 2017,Cochrane-included study cluster,0,
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD010051/gemini-researcher-4.md,"Sall, K., Stevenson, O. D., Mundorf, T. K., & Reis, B. L. (2000). Two multicenter, randomized studies of the efficacy and safety of cyclosporine ophthalmic emulsion in moderate to severe dry eye disease11Reprint requests to: Linda Lewis, 575 Anton Blvd, Suite 900, Costa Mesa, CA 92626. *Ophthalmology*, *107*, 631–639. [https://doi.org/10.1016/s0161-6420(99)00176-1](https://doi.org/10.1016/s0161-6420(99)00176-1)",Sall 2000,included,Sall 2000,Cochrane-included study cluster,0,
gemini-researcher-4,gemini,researcher,4,retrieval_bias/CD010051/gemini-researcher-4.md,"Tauber, J., Schechter, B. A., Bacharach, J., et al. (2018). A Phase II/III, randomized, double-masked, vehicle-controlled, dose-ranging study of the safety and efficacy of OTX-101 in the treatment of dry eye disease. *Clinical Ophthalmology*, *Volume 12*, 1921–1929. [https://doi.org/10.2147/opth.s175065](https://doi.org/10.2147/opth.s175065)",Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Laibovitz RA, et al.** *Pilot trial of cyclosporine 1% ophthalmic ointment in the treatment of keratoconjunctivitis sicca.* 1993. PMID 8339560. ([PubMed][17])",Laibovitz 1993,included,Laibovitz 1993,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Stevenson D, Tauber J, Reis BL.** *Efficacy and safety of cyclosporin A ophthalmic emulsion in the treatment of moderate-to-severe dry eye disease: a dose-ranging, randomized trial.* Ophthalmology. 2000;107:967–974. PMID 10811092. ([PubMed][3])",Stevenson 2000,included,Stevenson 2000,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Sall K, Stevenson OD, Mundorf TK, Reis BL.** *Two multicenter, randomized studies of the efficacy and safety of cyclosporine ophthalmic emulsion in moderate to severe dry eye disease.* Ophthalmology. 2000;107:631–639. PMID 10768324. ([PubMed][1]) || **Barber LD, Pflugfelder SC, Tauber J, Foulks GN.** *Phase III safety evaluation of cyclosporine 0.1% ophthalmic emulsion administered twice daily to dry eye disease patients for up to 3 years.* Ophthalmology. 2005;112:1790–1794. ([ScienceDirect][14])",Sall 2000,included,Sall 2000,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Chen D, et al.** *Efficacy and safety of 0.05% cyclosporine ophthalmic emulsion in treatment of Chinese patients with moderate to severe dry eye disease: a 12-week, multicenter, randomized, double-masked, placebo-controlled phase III clinical study.* 2019. PMID 31374063. ([PubMed][4])",Chen 2019,included,Chen 2019,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Baudouin C, et al.** *A randomized study of the efficacy and safety of 0.1% cyclosporine A cationic emulsion in treatment of moderate to severe dry eye*—SICCANOVE. Eur J Ophthalmol. 2017. PMID 28362054. ([PubMed][5])",Baudouin 2017,included,Baudouin 2017,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Baudouin C, et al.** *One-year efficacy and safety of 0.1% cyclosporine A cationic emulsion in the treatment of severe dry eye disease*—SANSIKA and open-label extension. 2017. PMID 28708219. ([PubMed][6]) || **Labetoulle M, et al.** *Persistence of efficacy of 0.1% cyclosporin A cationic emulsion in subjects with severe keratitis due to dry eye disease: a nonrandomized, open-label extension of the SANSIKA study.* Clin Ther. 2018;40:1894–1906. PMID 30389343. ([PubMed][18])",Leonardi 2016,included,Leonardi 2016,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Leonardi A, et al.** *Long-term evolution of treatment outcomes with once-daily ciclosporin A 0.1% cationic emulsion in patients with dry eye disease and severe keratitis.* Ophthalmol Ther. 2026;15:2413–2429. ([PubMed][16])",Leonardi 2026 long-term cationic-emulsion study,outside_other,,open-label induction and randomized maintenance study,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Tauber J, et al.** *A phase II/III, randomized, double-masked, vehicle-controlled, dose-ranging study of the safety and efficacy of OTX-101 in the treatment of dry eye disease.* 2018. PMID 30323548. ([PubMed][7])",Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Goldberg DF, et al.** *A phase 3, randomized, double-masked study of OTX-101 ophthalmic solution 0.09% in the treatment of dry eye disease.* Ophthalmology. 2019;126:1230–1237. PMID 30965064. ([PubMed][8])",Goldberg 2019,included,Goldberg 2019,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Wirta D, et al.** *A clinical phase II study to assess efficacy, safety, and tolerability of waterfree cyclosporine formulation for treatment of dry eye disease.* Ophthalmology. 2019;126:792–800. PMID 30703441. ([AAO Journal][9])",Wirta 2019,included,Wirta 2019,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Wirta D, et al.** *A water-free 0.1% cyclosporine A solution for treatment of dry eye disease: results of the randomized phase 2B/3 ESSENCE study.* PMID 34481407. ([PMC][10])",Sheppard 2021,included,Sheppard 2021,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Sheppard JD, et al.** *Efficacy and safety of a water-free topical cyclosporine, 0.1%, solution for the treatment of moderate to severe dry eye disease: the ESSENCE-2 randomized clinical trial.* JAMA Ophthalmol. 2023. PMID 37022717. ([PubMed][11]) || **Wirta DL, et al.** *Long-term safety and efficacy of a water-free cyclosporine 0.1% ophthalmic solution for treatment of dry eye disease: ESSENCE-2 OLE.* Cornea. 2024. PMID 38771801. ([PubMed][15])",Akpek 2023,included,Akpek 2023,Cochrane-included study cluster,1,"The ESSENCE-2 report identifies Akpek 2023, but the response gives another lead author.; Grouped 2 terminal-list citations to one study cluster."
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Peng R, et al.** *Water-free cyclosporine ophthalmic solution vs vehicle for dry eye disease: a randomized clinical trial.* JAMA Ophthalmol. 2024;142:337–343. PMID 38451509. ([PubMed][12])",Peng 2024,included,Peng 2024,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Park Y, et al.** *A randomized multicenter study comparing 0.1%, 0.15%, and 0.3% sodium hyaluronate with 0.05% cyclosporine in the treatment of dry eye.* 2017. PMID 27929721. ([PMC][19])",Park 2017,included,Park 2017,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Gao M, et al.** *Evaluation of the efficacy and safety of topical 0.05% cyclosporine eye drops in the treatment of dry eye associated with primary Sjögren’s syndrome.* Ocul Immunol Inflamm. 2023;31:1662–1668. PMID 35914303. ([PubMed][13])",Gao 2023,included,Gao 2023,Cochrane-included study cluster,0,
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Ayres BD, et al.** *A randomized, controlled trial comparing TearCare and cyclosporine ophthalmic emulsion for the treatment of dry eye disease—SAHARA.* Clin Ophthalmol. 2023. PMID 38143559. ([PubMed][20])",Ayres 2023 SAHARA report,cochrane_excluded,Ayres 2024,randomized active-controlled trial,0,The source package files the SAHARA report under Ayres 2024.
gpt-clinician-1,gpt,clinician,1,retrieval_bias/CD010051/gpt-clinician-1.md,"**Salam AA, et al.** *Comparative evaluation of aqueous solution and oil emulsion formulations of 0.05% cyclosporine eye drops in dry eye disease—a randomized clinical trial.* 2025. PMID 40146145. ([PubMed][21])",Salam 2025 aqueous versus oil-emulsion trial,outside_other,,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Stevenson OD, Tauber J, Reis BL. **Efficacy and safety of cyclosporin A ophthalmic emulsion in moderate-to-severe dry eye disease: a dose-ranging, randomized trial.** Ophthalmology. 2000;107:967–974. ([PubMed][1])",Stevenson 2000,included,Stevenson 2000,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Sall K, Stevenson OD, Mundorf TK, Reis BL. **Two multicenter, randomized studies of the efficacy and safety of cyclosporine ophthalmic emulsion in moderate to severe dry eye disease.** Ophthalmology. 2000;107:631–639. ([PubMed][2]) || **Phase III safety evaluation of cyclosporine 0.1% ophthalmic emulsion for up to three years.** Ophthalmology. 2005. ([ScienceDirect][4])",Sall 2000,included,Sall 2000,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Baiza-Durán L, et al. **A comparative clinical trial of two aqueous cyclosporine solutions for moderate-to-severe dry eye syndrome.** Br J Ophthalmol. 2010;94:1312–1315. ([PubMed][18])",Baiza-Durán 2010,included,Baiza-Durán 2010,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Leonardi A, et al. **Efficacy and safety of 0.1% cyclosporine A cationic emulsion in severe dry eye disease: the SANSIKA trial.** Eur J Ophthalmol. 2016;26:287–296. ([Sage Journals][19]) || Baudouin C, et al. **One-year efficacy and safety of 0.1% cyclosporine cationic emulsion: SANSIKA extension.** Eur J Ophthalmol. 2017. ([PubMed][26])",Leonardi 2016,included,Leonardi 2016,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Baudouin C, et al. **A randomized study of 0.1% cyclosporine A cationic emulsion in moderate-to-severe dry eye: SICCANOVE.** Eur J Ophthalmol. 2017;27:520–530. ([PMC][5])",Baudouin 2017,included,Baudouin 2017,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Sheppard JD, et al. **A phase II/III randomized, double-masked, vehicle-controlled, dose-ranging study of OTX-101.** Clin Ophthalmol. 2018;12:1971–1979. ([PMC][8])",Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Wirta DL, et al. **A clinical phase II study of a water-free cyclosporine formulation.** Ophthalmology. 2019;126:792–800. ([PubMed][20])",Wirta 2019,included,Wirta 2019,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Goldberg DF, et al. **A phase 3 randomized, double-masked study of OTX-101 ophthalmic solution 0.09%.** Ophthalmology. 2019;126:1230–1237. ([PubMed][9])",Goldberg 2019,included,Goldberg 2019,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Zhou XQ, et al. **Efficacy and safety of 0.05% cyclosporine ophthalmic emulsion in Chinese patients with moderate-to-severe dry eye disease.** Medicine. 2019. ([PMC][3])",Chen 2019,included,Chen 2019,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Sheppard JD, et al. **A water-free 0.1% cyclosporine A solution: the randomized ESSENCE study.** Cornea. 2021. ([PMC][11])",Sheppard 2021,included,Sheppard 2021,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Akpek EK, et al. **Efficacy and safety of water-free topical cyclosporine 0.1%: ESSENCE-2.** JAMA Ophthalmol. 2023;141:459–466. ([PubMed][21]) || **Long-term safety and efficacy of water-free cyclosporine 0.1%: ESSENCE-2 open-label extension.** Cornea. 2024. ([PubMed][27])",Akpek 2023,included,Akpek 2023,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Peng R, et al. **Water-free cyclosporine ophthalmic solution versus vehicle for dry eye disease.** JAMA Ophthalmol. 2024;142:337–343. ([PubMed][13])",Peng 2024,included,Peng 2024,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Kim HS, et al. **Novel 0.05% cyclosporine nanoemulsion versus conventional 0.05% emulsion.** J Ocul Pharmacol Ther. 2017;33. ([PubMed][22])",Kim 2017,included,Kim 2017,Cochrane-included study cluster,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Ayres BD, et al. **TearCare versus cyclosporine 0.05% in MGD-associated dry eye: SAHARA.** Clin Ophthalmol. 2023. ([PubMed][17])",Ayres 2023 SAHARA report,cochrane_excluded,Ayres 2024,randomized active-controlled trial,0,The source package files the SAHARA report under Ayres 2024.
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Gao H, et al. **Cyclosporine 0.05% versus fluorometholone 0.1% in mild dry eye unresponsive to artificial tears.** BMC Ophthalmol. 2024;24:513. ([PubMed][23])",Gao 2024,cochrane_excluded,Gao 2024,Cochrane-excluded study,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Salam AA, et al. **Aqueous versus oil-emulsion 0.05% cyclosporine formulations.** Indian J Ophthalmol. 2025;73:577–581. ([PubMed][24])",Salam 2025 aqueous versus oil-emulsion trial,outside_other,,randomized controlled trial,0,
gpt-clinician-2,gpt,clinician,2,retrieval_bias/CD010051/gpt-clinician-2.md,"Mu C, et al. **Cyclosporine 0.05% versus sodium hyaluronate in mild short-FBUT dry eye.** Published online February 1, 2026. ([PubMed][25])",Mu 2026 short-FBUT dry-eye trial,outside_other,,randomized controlled trial,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,"**Stevenson D, Tauber J, Reis BL.** Efficacy and safety of cyclosporin A ophthalmic emulsion in the treatment of moderate-to-severe dry eye disease: a dose-ranging, randomized trial. *Ophthalmology.* 2000;107:967-974. PMID 10811092. ([PubMed][16])",Stevenson 2000,included,Stevenson 2000,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,"**Sall K, Stevenson OD, Mundorf TK, Reis BL.** Two multicenter, randomized studies of the efficacy and safety of cyclosporine ophthalmic emulsion in moderate-to-severe dry eye disease. *Ophthalmology.* 2000;107:631-639. PMID 10768324. ([PubMed][1]) || **Barber LD et al.** Phase III safety evaluation of cyclosporine 0.1% ophthalmic emulsion administered twice daily to dry-eye patients for up to three years. *Ophthalmology.* 2005;112:1790-1794. ([ScienceDirect][2])",Sall 2000,included,Sall 2000,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Chen M et al.** A randomized trial of 0.05% cyclosporine ophthalmic emulsion in Chinese patients with moderate-to-severe dry eye. *J Ocul Pharmacol Ther.* 2010;26:361-366. PMID 20698799. ([Sage Journals][17]),Chen 2010,included,Chen 2010,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Chen D et al.** Efficacy and safety of 0.05% cyclosporine ophthalmic emulsion in Chinese patients with moderate-to-severe dry eye disease. *Medicine (Baltimore).* 2019;98:e16710. PMID 31374063. ([PMC][18]),Chen 2019,included,Chen 2019,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**The IMPACT study:** prospective evaluation of the effects of cyclosporine ophthalmic emulsion 0.05% on ocular-surface staining and visual performance. *Clin Ophthalmol.* 2016. PMID 27257373. ([PMC][11]),Stonecipher 2016 IMPACT study,outside_observational,,open-label interventional study,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Tauber J et al.** A phase 2b/3 randomized trial of OTX-101 nanomicellar cyclosporine ophthalmic solution in dry eye disease. *Clin Ophthalmol.* 2018;12:1921-1929. PMID 30323548. ([PubMed][7]),Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Goldberg DF et al.** A phase 3 randomized trial of OTX-101 0.09% ophthalmic solution in patients with dry eye disease. *Ophthalmology.* 2019;126:1230-1237. PMID 30965064. ([PubMed][3]),Goldberg 2019,included,Goldberg 2019,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Leonardi A et al.** Efficacy and safety of 0.1% cyclosporine A cationic emulsion in severe dry eye disease: the SANSIKA randomized trial. *Eur J Ophthalmol.* 2016;26:287-296. PMID 27055414. ([Sage Journals][8]) || **Baudouin C et al.** One-year efficacy and safety of 0.1% cyclosporine A cationic emulsion in severe dry eye disease: SANSIKA extension study. 2017. PMID 28708219. ([PMC][19]) || **Labetoulle M et al.** Long-term follow-up after discontinuation of 0.1% cyclosporine A cationic emulsion in prior SANSIKA responders. *Clin Ther.* 2018;40:1894-1906. ([PubMed][12]),Leonardi 2016,included,Leonardi 2016,Cochrane-included study cluster,0,Grouped 3 terminal-list citations to one study cluster.
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Baudouin C et al.** A randomized study of 0.1% cyclosporine A cationic emulsion in moderate-to-severe dry eye disease: SICCANOVE. *Eur J Ophthalmol.* 2017;27:520-530. PMID 28362054. ([PMC][4]),Baudouin 2017,included,Baudouin 2017,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Leonardi A et al.** Long-term efficacy and safety of cyclosporine A 0.1% cationic emulsion in dry eye disease: a 36-month phase 3b study. *Ophthalmol Ther.* 2026;15:2413-2429. ([Springer][15]),Leonardi 2026 long-term cationic-emulsion study,outside_other,,open-label induction and randomized maintenance study,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Sheppard JD et al.** A water-free 0.1% cyclosporine ophthalmic solution for dry eye disease: ESSENCE-1. *Cornea.* 2021;40:1290-1297. PMID 34481407. ([PubMed][5]),Sheppard 2021,included,Sheppard 2021,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Akpek EK et al.** Efficacy and safety of a water-free cyclosporine ophthalmic solution for dry eye disease: ESSENCE-2 randomized clinical trial. *JAMA Ophthalmol.* 2023;141:459-466. ([PMC][9]) || **Wirta DL et al.** Long-term safety and efficacy of water-free cyclosporine 0.1% ophthalmic solution: ESSENCE-2 open-label extension. *Cornea.* 2024;44:692-700. ([PMC][20]),Akpek 2023,included,Akpek 2023,Cochrane-included study cluster,1,"The ESSENCE-2 report identifies Akpek 2023, but the response gives another lead author.; Grouped 2 terminal-list citations to one study cluster."
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Water-Free Cyclosporine Ophthalmic Solution vs Vehicle for Dry Eye Disease: A Randomized Clinical Trial.** *JAMA Ophthalmol.* 2024. PMID 38451509. ([PubMed][10]),Peng 2024,included,Peng 2024,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Peng W et al.** Efficacy and safety of once-daily cyclosporine ophthalmic gel 0.05% in dry eye disease: the COSMO phase 3 trial. *Drug Des Devel Ther.* 2022;16:3183-3194. PMID 36164414. ([PMC][6]),Peng 2022,included,Peng 2022,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,"**Efficacy, safety, and tolerability of a novel cyclosporine ophthalmic gel compared with conventional cyclosporine emulsion:** randomized active-controlled phase 2 trial. *Clin Ther.* 2021. PMID 33546885. ([PubMed][21])",Peng 2021,included,Peng 2021,Cochrane-included study cluster,0,
gpt-clinician-3,gpt,clinician,3,retrieval_bias/CD010051/gpt-clinician-3.md,**Salam AA et al.** Aqueous versus oil-emulsion cyclosporine 0.05% in dry eye disease: a prospective randomized comparison. *Indian J Ophthalmol.* 2025;73:577-581. PMID 40146145. ([PubMed][22]),Salam 2025 aqueous versus oil-emulsion trial,outside_other,,randomized controlled trial,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD010051/gpt-clinician-4.md,**Laibovitz RA et al.** Pilot trial of cyclosporine 1% ophthalmic ointment in keratoconjunctivitis sicca. *Cornea*. 1993;12:315–323. PMID 8339560. ([PubMed][18]),Laibovitz 1993,included,Laibovitz 1993,Cochrane-included study cluster,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD010051/gpt-clinician-4.md,"**Stevenson D, Tauber J, Reis BL.** Dose-ranging randomized trial of CsA ophthalmic emulsion in moderate-to-severe dry eye. *Ophthalmology*. 2000;107:967–974. PMID 10811092. ([PubMed][6])",Stevenson 2000,included,Stevenson 2000,Cochrane-included study cluster,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD010051/gpt-clinician-4.md,**Sall K et al.** Two multicenter randomized studies of CsA 0.05% and 0.1% ophthalmic emulsion. *Ophthalmology*. 2000;107:631–639. PMID 10768324. ([PubMed][7]) || **Barber LD et al.** Phase III safety evaluation of CsA 0.1% emulsion for up to three years. *Ophthalmology*. 2005;112:1790–1794. DOI 10.1016/j.ophtha.2005.05.013. ([ScienceDirect][13]),Sall 2000,included,Sall 2000,Cochrane-included study cluster,0,Grouped 2 terminal-list citations to one study cluster.
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD010051/gpt-clinician-4.md,**Baiza-Durán LM et al.** Comparative randomized trial of two aqueous CsA concentrations and vehicle. *Br J Ophthalmol*. 2010. PMID 20679084. ([PubMed][19]),Baiza-Durán 2010,included,Baiza-Durán 2010,Cochrane-included study cluster,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD010051/gpt-clinician-4.md,**Leonardi A et al.** SANSIKA: CsA 0.1% cationic emulsion in severe dry eye. *Eur J Ophthalmol*. 2016;26:287–296. DOI 10.5301/ejo.5000779. ([Sage Journals][8]) || **Baudouin C et al.** One-year SANSIKA open-label extension. *Eur J Ophthalmol*. 2017;27:678–685. PMID 28708219. ([PubMed][14]) || **Labetoulle M et al.** Post-SANSIKA persistence after treatment discontinuation. *Clin Ther*. 2018;40:1894–1906. PMID 30389343. ([PubMed][23]),Leonardi 2016,included,Leonardi 2016,Cochrane-included study cluster,0,Grouped 3 terminal-list citations to one study cluster.
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD010051/gpt-clinician-4.md,**Baudouin C et al.** SICCANOVE: CsA 0.1% cationic emulsion in moderate-to-severe dry eye. *Eur J Ophthalmol*. 2017;27:520–530. PMID 28362054. ([PubMed][1]),Baudouin 2017,included,Baudouin 2017,Cochrane-included study cluster,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD010051/gpt-clinician-4.md,**Tauber J et al.** Phase II/III dose-ranging study of OTX-101. *Clin Ophthalmol*. 2018;12:1921–1929. PMID 30323548. ([PubMed][2]),Tauber 2018,included,Tauber 2018,Cochrane-included study cluster,0,
gpt-clinician-4,gpt,clinician,4,retrieval_bias/CD010051/gpt-clinician-4.md,**Goldberg DF et al.** Phase 3 randomized study of OTX-101 0.09%. *Ophthalmology*. 2019;126:1230–1237. PMID 30965064. ([PubMed][3]),Goldberg 2019,included,Goldberg 2019,Cochrane-included study cluster,0,
